prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
1703,36,2,4,320,297,713,0.002201,3,2024-05-09 00:45:55,Simple,False,Good
1704,352,4,6,258,422,1434,0.002083,5,2024-01-27 06:00:25,Simple,True,Good
1705,405,4,6,781,893,992,0.004611,5,2024-03-25 07:09:27,Medium,True,Good
1706,181,4,4,1108,1368,1329,0.006349,5,2024-05-30 22:26:07,Medium,True,Good
1707,309,1,6,782,940,1405,0.008689,4,2024-01-29 12:23:25,Medium,True,Excellent
1708,190,4,8,638,998,677,0.005319,4,2024-04-25 21:40:14,Medium,True,Good
1709,268,1,2,250,255,1707,0.002669,3,2024-06-21 18:21:24,Simple,True,Good
1710,116,1,1,1903,2057,2182,0.021772,4,2024-02-08 03:45:33,Complex,True,Excellent
1711,449,4,2,840,1143,1227,0.005656,4,2024-09-25 08:15:07,Medium,True,Good
1712,10,4,5,571,538,972,0.002792,1,2024-08-28 02:13:28,Medium,True,Fair
1713,74,4,6,2326,2601,5025,0.013225,4,2024-01-29 23:58:07,Complex,True,Good
1714,357,1,1,2137,2557,681,0.027133,2,2024-07-30 08:45:51,Complex,True,Fair
1715,240,1,4,1826,2188,4414,0.023577,4,2024-06-19 03:29:53,Complex,True,Excellent
1716,381,4,1,466,524,1899,0.002791,3,2024-11-26 03:34:10,Medium,True,Good
1717,486,5,2,909,1492,1785,0.004715,4,2024-09-06 11:05:20,Medium,True,Good
1718,122,5,2,374,441,1661,0.001336,4,2024-02-15 21:58:54,Simple,False,Good
1719,258,2,1,428,376,567,0.002932,4,2024-01-12 17:42:46,Simple,True,Excellent
1720,425,2,9,592,954,1280,0.007158,1,2024-05-12 14:55:01,Medium,True,Fair
1721,357,4,6,1156,1002,1231,0.005437,1,2024-06-02 05:19:28,Medium,True,Fair
1722,86,1,3,804,866,3513,0.007932,5,2024-08-15 13:23:16,Medium,True,Excellent
1723,488,4,7,1859,1574,896,0.00767,4,2024-02-03 05:27:27,Medium,True,Good
1724,497,4,9,398,430,3539,0.002334,3,2024-07-08 04:41:01,Simple,True,Good
1725,204,1,5,1680,1910,5172,0.020705,4,2024-04-06 20:15:22,Medium,False,Excellent
1726,153,4,2,1205,1082,2515,0.004982,4,2024-12-11 09:16:39,Medium,True,Good
1727,23,1,1,430,516,2474,0.005369,3,2024-07-02 05:32:32,Medium,True,Good
1728,143,4,2,776,1163,5851,0.006145,3,2024-04-29 21:04:57,Medium,False,Good
1729,111,4,1,191,286,4403,0.001568,5,2024-05-22 00:07:42,Simple,True,Good
1730,463,1,6,816,777,11390,0.007113,2,2024-07-29 11:05:23,Medium,True,Fair
1731,85,1,6,1232,1080,676,0.010864,2,2024-03-24 06:12:01,Medium,True,Fair
1732,64,1,2,459,496,736,0.005011,3,2024-02-29 10:20:07,Simple,True,Good
1733,493,1,1,1832,2252,2640,0.022436,2,2024-10-13 14:33:51,Complex,True,Fair
1734,387,4,2,438,415,1904,0.001937,4,2024-04-24 16:35:50,Simple,True,Good
1735,87,1,8,643,875,6232,0.009452,3,2024-11-04 23:37:41,Medium,True,Good
1736,462,2,1,1146,1026,1656,0.007419,3,2024-06-22 07:54:31,Medium,True,Good
1737,330,1,7,755,822,778,0.008255,3,2024-02-28 08:50:35,Medium,False,Good
1738,187,1,3,3066,3079,754,0.028014,2,2024-12-05 23:10:05,Complex,False,Fair
1739,408,4,9,2121,2295,953,0.011476,4,2024-05-01 11:55:58,Complex,False,Good
1740,345,4,6,624,990,774,0.005441,5,2024-05-07 17:44:26,Medium,True,Good
1741,75,1,1,246,342,1931,0.003566,4,2024-10-17 08:47:14,Simple,True,Excellent
1742,438,2,9,4455,4000,1973,0.034651,4,2024-04-26 20:40:41,Complex,True,Excellent
1743,186,1,2,244,388,2780,0.003611,5,2024-07-11 10:10:49,Simple,True,Excellent
1744,257,3,3,495,459,1806,0.003127,3,2024-10-10 11:38:53,Simple,False,Good
1745,236,1,1,596,950,1599,0.008558,2,2024-04-21 21:47:48,Medium,True,Fair
1746,56,1,1,1029,1631,1058,0.017619,1,2024-09-04 15:25:54,Medium,True,Fair
1747,221,4,1,322,323,3076,0.001538,3,2024-04-15 07:01:53,Simple,True,Good
1748,6,4,2,1302,1154,1634,0.005953,5,2024-01-31 13:15:57,Medium,True,Good
1749,283,3,4,511,575,2833,0.004234,3,2024-10-14 14:06:37,Medium,True,Good
1750,344,4,6,498,764,1418,0.003608,2,2024-01-31 23:02:20,Medium,True,Fair
1751,335,5,1,632,561,1051,0.001664,3,2024-09-04 21:12:24,Medium,True,Good
1752,364,4,1,669,1069,2405,0.004898,5,2024-04-22 02:18:35,Medium,True,Good
1753,193,4,2,504,486,1690,0.00265,5,2024-01-23 12:13:56,Simple,True,Good
1754,213,1,1,1908,2624,2106,0.024474,4,2024-09-29 17:03:51,Complex,True,Excellent
1755,161,1,3,1220,1045,856,0.011434,4,2024-08-15 16:27:30,Medium,True,Excellent
1756,263,1,3,696,957,4920,0.009217,4,2024-11-24 11:05:09,Medium,True,Excellent
1757,257,4,9,126,106,2060,0.000504,4,2024-04-07 18:53:24,Simple,True,Good
1758,160,4,3,833,1211,2020,0.005893,3,2024-02-22 08:39:53,Medium,False,Good
1759,186,1,6,279,353,3619,0.00363,4,2024-08-20 04:30:41,Simple,True,Excellent
1760,486,1,6,1418,2220,1501,0.020895,4,2024-01-07 00:53:58,Complex,True,Excellent
1761,458,4,6,535,579,1444,0.0029,1,2024-06-29 17:41:19,Medium,False,Fair
1762,149,4,2,1034,1519,2636,0.008101,3,2024-03-18 12:57:37,Medium,True,Good
1763,226,1,1,981,1106,2625,0.010773,4,2024-01-28 01:42:36,Medium,True,Excellent
1764,163,3,1,1448,1953,7204,0.013308,2,2024-11-26 14:08:39,Medium,True,Fair
1765,17,2,1,555,782,1875,0.006454,4,2024-08-28 21:58:08,Medium,True,Excellent
1766,177,2,2,517,820,629,0.006969,5,2024-10-06 02:50:50,Medium,True,Excellent
1767,302,4,6,710,624,1741,0.002988,5,2024-06-07 02:57:37,Medium,True,Good
1768,103,4,2,182,226,6986,0.00111,3,2024-01-14 05:41:55,Simple,True,Good
1769,150,1,4,1473,1489,1997,0.014266,5,2024-08-24 02:12:27,Medium,False,Excellent
1770,170,4,8,392,344,3782,0.001727,4,2024-07-08 19:20:51,Simple,True,Good
1771,461,4,2,1117,1256,835,0.005862,4,2024-02-10 05:15:01,Medium,True,Good
1772,106,2,2,238,287,4756,0.002171,3,2024-12-01 03:01:10,Simple,True,Good
1773,235,2,7,3622,4000,813,0.032884,3,2024-11-24 11:30:35,Complex,True,Good
1774,360,1,4,777,914,2130,0.008611,4,2024-07-08 19:04:23,Medium,False,Excellent
1775,251,1,8,887,760,1274,0.008015,4,2024-11-29 08:00:51,Medium,True,Excellent
1776,481,2,1,500,827,1951,0.007016,4,2024-07-20 06:18:27,Medium,True,Excellent
1777,130,4,1,251,305,1924,0.001616,5,2024-04-29 00:52:05,Simple,False,Good
1778,403,3,1,1204,1090,2530,0.007292,4,2024-04-20 08:38:07,Medium,True,Good
1779,242,1,2,629,740,1869,0.00746,4,2024-08-19 21:47:32,Medium,False,Excellent
1780,402,3,2,2787,3515,1931,0.023444,5,2024-10-02 18:13:53,Complex,False,Good
1781,327,1,6,271,277,7061,0.002626,1,2024-01-25 05:49:00,Simple,False,Fair
1782,456,1,2,744,973,1295,0.009934,5,2024-08-25 04:44:30,Medium,True,Excellent
1783,28,3,3,666,628,644,0.004834,3,2024-01-06 09:30:41,Medium,True,Good
1784,237,1,8,385,618,2324,0.005578,4,2024-08-08 10:35:12,Medium,True,Excellent
1785,421,4,3,1234,1114,2116,0.005817,1,2024-06-30 03:40:14,Medium,True,Fair
1786,383,1,1,1049,989,5921,0.009392,3,2024-12-13 19:50:21,Medium,True,Good
1787,78,1,3,441,557,977,0.005667,4,2024-03-31 07:11:43,Medium,True,Excellent
1788,280,4,5,851,777,2382,0.004188,4,2024-07-30 12:10:40,Medium,False,Good
1789,302,2,5,592,632,1853,0.004598,5,2024-10-05 08:17:55,Medium,True,Excellent
1790,369,4,3,418,375,3126,0.001772,3,2024-11-16 19:02:56,Simple,True,Good
1791,495,3,9,928,963,876,0.007042,5,2024-10-10 08:07:27,Medium,True,Good
1792,383,1,7,788,764,1939,0.007455,4,2024-08-24 21:00:04,Medium,True,Excellent
1793,90,2,7,351,346,2709,0.002609,3,2024-02-14 13:23:33,Simple,True,Good
1794,175,2,6,2951,2548,5681,0.022083,2,2024-04-20 08:04:52,Complex,False,Fair
1795,90,4,1,628,555,1845,0.002732,4,2024-02-23 21:54:34,Medium,True,Good
1796,150,3,9,3877,3237,2051,0.02452,4,2024-03-06 17:45:14,Complex,True,Good
1797,493,4,1,319,455,1250,0.002231,4,2024-10-31 14:21:38,Simple,True,Good
1798,395,1,2,252,395,3372,0.003865,5,2024-03-25 21:45:16,Simple,False,Excellent
1799,447,2,4,632,629,1029,0.004855,5,2024-06-23 03:34:26,Medium,True,Excellent
1800,201,1,1,475,646,2124,0.00591,3,2024-11-01 06:37:51,Medium,False,Good
1801,403,4,1,1571,2028,821,0.010406,3,2024-06-18 15:54:16,Complex,True,Good
1802,37,3,2,2044,1782,7698,0.013112,3,2024-04-23 06:38:14,Medium,True,Good
1803,73,4,2,345,452,2072,0.002395,4,2024-07-01 19:51:06,Simple,True,Good
1804,363,1,4,1195,1107,915,0.011304,2,2024-08-24 04:25:26,Medium,True,Fair
1805,390,4,6,871,873,1180,0.004014,5,2024-09-24 13:48:49,Medium,True,Good
1806,323,4,1,1230,1407,1328,0.00735,2,2024-05-01 23:07:34,Medium,True,Fair
1807,68,2,2,1360,1174,1537,0.008463,5,2024-08-07 22:59:29,Medium,True,Excellent
1808,187,4,1,262,363,1303,0.001655,5,2024-08-18 08:47:54,Simple,False,Good
1809,184,1,7,699,619,1713,0.006462,5,2024-12-10 06:42:38,Medium,True,Excellent
1810,228,1,2,94,83,6925,0.00081,5,2024-11-26 01:53:29,Simple,True,Excellent
1811,107,1,2,427,569,1834,0.005317,2,2024-10-29 06:07:14,Medium,True,Fair
1812,382,4,7,1078,1448,5517,0.007536,5,2024-11-28 03:10:16,Medium,True,Good
1813,194,4,1,616,1001,1361,0.004535,3,2024-08-25 05:55:59,Medium,True,Good
1814,268,2,2,460,680,2530,0.004962,3,2024-06-21 08:03:12,Medium,True,Good
1815,178,4,2,494,740,2395,0.004045,4,2024-03-12 22:38:02,Medium,True,Good
1816,91,3,6,1934,1648,1961,0.012464,5,2024-12-27 01:40:42,Medium,False,Good
1817,385,3,7,725,857,1132,0.005495,4,2024-02-06 18:24:08,Medium,True,Good
1818,9,1,2,807,1256,1190,0.011486,5,2024-12-30 09:11:16,Medium,True,Excellent
1819,103,1,1,1340,1206,500,0.012439,4,2024-08-18 00:36:58,Medium,False,Excellent
1820,333,2,6,672,986,2890,0.008606,3,2024-02-10 10:11:35,Medium,True,Good
1821,113,1,5,887,778,603,0.008456,1,2024-04-22 08:34:33,Medium,True,Fair
1822,320,4,7,439,608,1772,0.002835,3,2024-07-14 18:31:36,Medium,True,Good
1823,111,1,1,491,640,1431,0.00627,4,2024-06-09 00:33:27,Medium,True,Excellent
1824,332,2,2,1800,1538,1258,0.011886,5,2024-06-15 23:35:56,Medium,False,Excellent
1825,492,4,7,1123,1299,3244,0.006247,5,2024-07-27 07:05:48,Medium,True,Good
1826,386,3,6,498,488,3713,0.003632,3,2024-06-11 13:25:52,Simple,False,Good
1827,411,4,3,323,471,5239,0.002365,2,2024-04-13 19:12:40,Simple,True,Fair
1828,172,1,2,1269,1063,2111,0.009944,4,2024-10-18 09:15:41,Medium,False,Excellent
1829,421,3,2,260,384,2198,0.0028,5,2024-03-21 04:55:58,Simple,True,Good
1830,11,1,4,455,462,2395,0.004263,2,2024-11-11 02:41:30,Simple,True,Fair
1831,302,5,9,585,560,1593,0.001583,5,2024-11-15 18:18:11,Medium,True,Good
1832,348,4,1,4567,4000,1632,0.019245,5,2024-12-24 14:28:59,Complex,False,Good
1833,198,1,2,1029,1108,2105,0.011697,5,2024-05-10 12:15:07,Medium,True,Excellent
1834,454,4,1,1535,1677,2791,0.008159,4,2024-10-21 13:06:59,Medium,True,Good
1835,69,3,6,612,981,3859,0.00637,4,2024-04-14 13:05:11,Medium,True,Good
1836,276,1,3,614,530,1636,0.005103,4,2024-10-05 22:11:10,Medium,True,Excellent
1837,488,1,1,567,481,5530,0.005179,4,2024-10-11 20:37:33,Simple,True,Excellent
1838,5,4,1,844,835,2698,0.004232,5,2024-06-16 16:58:25,Medium,True,Good
1839,446,1,3,1144,1295,1553,0.013627,4,2024-01-17 21:11:37,Medium,False,Excellent
1840,123,1,2,799,719,617,0.006531,2,2024-04-28 03:04:18,Medium,False,Fair
1841,412,4,6,1607,1439,713,0.006545,3,2024-07-02 08:06:51,Medium,False,Good
1842,333,4,6,292,365,1162,0.001937,5,2024-01-31 16:55:41,Simple,True,Good
1843,116,3,1,603,582,5252,0.004465,4,2024-09-10 07:51:31,Medium,True,Good
1844,352,3,2,563,535,2438,0.004091,4,2024-08-07 12:45:06,Medium,True,Good
1845,482,5,6,462,603,2736,0.001829,4,2024-07-19 21:36:23,Medium,False,Good
1846,408,4,7,2915,2763,850,0.012468,4,2024-01-20 05:09:02,Complex,False,Good
1847,186,4,9,780,920,1755,0.004467,5,2024-10-28 16:52:08,Medium,False,Good
1848,190,1,8,820,808,3657,0.007576,2,2024-11-18 01:58:16,Medium,True,Fair
1849,114,1,4,1113,959,2483,0.008936,3,2024-11-28 12:30:59,Medium,True,Good
1850,368,1,6,673,691,4599,0.006485,3,2024-04-21 17:58:06,Medium,True,Good
1851,364,1,6,350,567,3028,0.006122,3,2024-10-02 15:50:37,Medium,True,Good
1852,293,5,2,1166,1915,1282,0.005443,3,2024-10-26 18:26:06,Medium,False,Good
1853,430,2,5,307,333,673,0.002494,4,2024-12-21 04:05:00,Simple,True,Excellent
1854,98,5,2,963,866,1675,0.002363,4,2024-10-20 07:35:54,Medium,True,Good
1855,198,4,6,3524,3388,1761,0.01862,3,2024-05-06 00:49:24,Complex,True,Good
1856,213,4,2,3125,4000,1064,0.021129,2,2024-04-17 14:29:39,Complex,True,Fair
1857,435,4,1,369,422,1480,0.002284,3,2024-09-13 05:52:57,Simple,True,Good
1858,126,4,1,305,388,3314,0.001749,4,2024-08-26 22:21:40,Simple,False,Good
1859,395,3,6,327,390,1081,0.002578,3,2024-11-15 15:36:59,Simple,True,Good
1860,472,4,9,432,621,500,0.003154,4,2024-03-08 15:29:04,Medium,True,Good
1861,440,3,9,959,1407,3555,0.008985,2,2024-12-04 19:10:12,Medium,False,Fair
1862,415,4,1,1130,1297,704,0.006185,5,2024-01-13 11:41:56,Medium,True,Good
1863,328,1,6,557,479,2120,0.004839,5,2024-08-25 07:14:07,Simple,True,Excellent
1864,415,4,1,1257,1109,1732,0.005219,4,2024-06-09 12:38:52,Medium,True,Good
1865,301,1,5,1348,1298,577,0.012988,4,2024-02-19 02:16:33,Medium,True,Excellent
1866,350,5,6,1091,1369,1873,0.004319,3,2024-11-16 13:17:45,Medium,True,Good
1867,236,4,1,1709,1711,1911,0.007845,1,2024-07-02 02:32:33,Medium,True,Fair
1868,225,4,1,580,938,2852,0.004958,5,2024-07-20 02:39:31,Medium,True,Good
1869,490,4,7,781,926,2307,0.004321,2,2024-11-14 08:42:01,Medium,True,Fair
1870,344,4,6,935,1287,1606,0.006551,5,2024-10-22 00:50:06,Medium,True,Good
1871,424,1,1,583,751,4565,0.007839,4,2024-01-08 05:09:05,Medium,True,Excellent
1872,32,1,1,394,427,3325,0.0044,2,2024-12-01 00:02:19,Simple,False,Fair
1873,302,4,3,1306,1128,703,0.00537,4,2024-07-09 11:23:13,Medium,True,Good
1874,62,1,6,386,483,1630,0.004374,3,2024-03-24 04:25:36,Simple,True,Good
1875,258,2,1,2633,2873,1602,0.024579,3,2024-09-03 13:35:08,Complex,False,Good
1876,11,1,6,893,776,4914,0.007795,3,2024-05-12 12:40:27,Medium,False,Good
1877,73,3,2,689,904,2803,0.006595,4,2024-01-08 01:53:56,Medium,True,Good
1878,175,5,3,192,238,2327,0.000676,2,2024-11-07 06:06:37,Simple,True,Fair
1879,256,4,4,786,1051,2394,0.005318,4,2024-08-01 00:16:18,Medium,True,Good
1880,253,4,1,720,665,2405,0.00331,3,2024-05-31 07:00:58,Medium,True,Good
1881,27,1,1,506,511,2434,0.004885,4,2024-02-01 18:39:17,Medium,True,Excellent
1882,83,5,1,244,242,6356,0.000685,5,2024-04-24 13:45:13,Simple,False,Good
1883,430,2,8,2066,2088,3222,0.018028,2,2024-12-06 17:08:11,Complex,False,Fair
1884,48,4,9,2639,2264,1852,0.0115,4,2024-06-01 15:39:28,Complex,False,Good
1885,267,1,2,496,544,2350,0.00517,5,2024-07-19 03:36:03,Medium,True,Excellent
1886,385,4,4,1983,1852,1294,0.009051,4,2024-04-28 05:34:57,Medium,True,Good
1887,17,4,2,483,445,3417,0.002035,5,2024-10-05 09:38:25,Simple,True,Good
1888,102,4,2,3476,4000,2991,0.021546,4,2024-08-03 04:10:53,Complex,False,Good
1889,133,1,2,866,724,5004,0.007012,4,2024-01-17 05:00:00,Medium,True,Excellent
1890,264,1,1,635,837,500,0.008211,5,2024-05-26 18:58:42,Medium,True,Excellent
1891,118,1,2,803,886,12000,0.009288,1,2024-04-02 23:57:34,Medium,False,Fair
1892,360,4,8,348,505,5682,0.002557,4,2024-09-10 04:11:09,Medium,False,Good
1893,81,5,6,2797,2819,1487,0.008799,2,2024-03-04 21:55:28,Complex,False,Fair
1894,297,2,1,452,522,1306,0.003943,2,2024-07-05 15:08:49,Medium,True,Fair
1895,98,3,1,1257,1263,2735,0.008568,2,2024-12-11 17:59:55,Medium,True,Fair
1896,251,1,8,270,317,2838,0.003234,3,2024-04-04 11:41:21,Simple,True,Good
1897,293,4,2,636,876,1163,0.004237,5,2024-09-22 22:26:34,Medium,True,Good
1898,118,2,2,447,414,788,0.003398,4,2024-03-25 18:28:18,Simple,True,Excellent
1899,281,4,8,2599,3454,1589,0.018312,5,2024-11-22 11:14:30,Complex,True,Good
1900,279,4,2,402,373,1346,0.001849,4,2024-01-15 21:28:31,Simple,True,Good
1901,1,3,1,314,373,1858,0.002373,3,2024-06-07 08:36:28,Simple,True,Good
1902,63,4,2,1053,1054,2901,0.004918,5,2024-03-25 22:55:03,Medium,True,Good
1903,100,4,9,870,1123,1024,0.006111,5,2024-11-05 06:20:32,Medium,False,Good
1904,361,4,1,690,845,1045,0.004404,2,2024-04-19 06:32:26,Medium,True,Fair
1905,418,3,5,825,1078,2778,0.007874,3,2024-01-25 03:33:24,Medium,True,Good
1906,108,4,1,3618,3026,1964,0.015399,3,2024-06-27 00:28:37,Complex,False,Good
1907,437,1,1,1668,1487,2253,0.013923,5,2024-04-11 18:42:05,Medium,True,Excellent
1908,308,3,1,576,601,5727,0.004165,4,2024-09-26 11:06:58,Medium,True,Good
1909,483,4,1,732,803,1169,0.003957,5,2024-01-10 19:54:03,Medium,True,Good
1910,389,2,6,516,469,521,0.00411,4,2024-01-28 03:35:34,Simple,True,Excellent
1911,414,2,1,1189,1004,3244,0.007258,5,2024-07-22 10:07:54,Medium,True,Excellent
1912,326,4,2,914,1233,702,0.005957,4,2024-02-27 18:42:52,Medium,False,Good
1913,146,1,6,2919,2892,2486,0.027439,3,2024-09-15 10:20:14,Complex,True,Good
1914,347,4,8,438,637,4532,0.003129,5,2024-09-27 14:33:52,Medium,True,Good
1915,178,1,2,262,301,3841,0.00271,3,2024-05-09 07:01:38,Simple,False,Good
1916,345,1,1,389,594,697,0.005925,4,2024-01-13 20:42:21,Medium,True,Excellent
1917,446,1,8,854,932,3875,0.010082,5,2024-04-24 11:14:46,Medium,True,Excellent
1918,72,4,3,1350,1472,1459,0.006983,4,2024-08-24 22:32:21,Medium,True,Good
1919,306,1,2,437,373,2428,0.003981,5,2024-05-10 20:51:13,Simple,True,Excellent
1920,269,1,7,1632,1529,4442,0.015201,3,2024-07-17 01:33:03,Medium,True,Good
1921,38,1,4,2047,1879,2548,0.018197,3,2024-03-22 15:06:08,Medium,False,Good
1922,203,4,7,1390,2191,1121,0.011966,1,2024-02-08 04:09:38,Complex,True,Fair
1923,404,1,2,626,769,1212,0.007144,3,2024-04-18 03:05:28,Medium,False,Good
1924,406,4,3,765,1017,2737,0.005197,4,2024-07-18 21:19:44,Medium,True,Good
1925,205,4,7,1427,1754,2262,0.008426,3,2024-10-21 13:51:49,Medium,True,Good
1926,339,1,5,402,608,816,0.005528,3,2024-06-25 21:24:35,Medium,True,Good
1927,210,5,1,250,354,1929,0.001154,5,2024-09-21 09:04:03,Simple,True,Good
1928,198,4,1,592,579,2394,0.002608,3,2024-11-09 02:29:05,Medium,True,Good
1929,98,1,3,694,789,965,0.007677,5,2024-09-22 21:45:19,Medium,True,Excellent
1930,62,3,1,565,844,1535,0.005964,5,2024-06-25 11:47:51,Medium,True,Good
1931,93,5,8,635,817,3909,0.002208,5,2024-11-04 16:05:49,Medium,True,Good
1932,97,4,2,1220,1199,702,0.005877,3,2024-01-30 02:46:10,Medium,True,Good
1933,24,3,2,280,435,1106,0.003272,2,2024-08-02 22:38:53,Simple,True,Fair
1934,74,5,2,3556,4000,1727,0.012791,5,2024-06-25 11:53:30,Complex,True,Good
1935,5,1,6,512,512,648,0.005516,2,2024-11-17 01:02:26,Medium,True,Fair
1936,392,1,4,95,117,4425,0.001282,2,2024-08-14 01:07:19,Simple,False,Fair
1937,187,4,3,1677,1561,1808,0.007028,4,2024-11-30 13:08:51,Medium,False,Good
1938,342,1,1,767,1214,1186,0.011471,5,2024-01-29 00:51:27,Medium,True,Excellent
1939,113,2,4,1143,1195,833,0.00994,3,2024-05-17 23:59:16,Medium,True,Good
1940,184,3,4,601,563,5016,0.003929,5,2024-06-29 06:11:13,Medium,True,Good
1941,34,1,2,191,294,2441,0.002948,3,2024-10-14 08:30:38,Simple,True,Good
1942,334,4,2,459,692,530,0.003213,5,2024-02-05 11:39:09,Medium,True,Good
1943,7,2,2,1584,2083,1595,0.015499,5,2024-09-15 18:54:53,Complex,True,Excellent
1944,163,1,6,461,645,1053,0.006842,3,2024-03-03 13:27:57,Medium,False,Good
1945,110,2,1,448,452,1145,0.00374,1,2024-06-17 17:57:33,Simple,True,Fair
1946,466,3,9,1490,1438,891,0.010232,5,2024-03-28 02:53:11,Medium,False,Good
1947,322,4,1,263,379,1238,0.002079,4,2024-06-02 04:27:04,Simple,False,Good
1948,128,1,6,1366,1782,1227,0.019492,4,2024-05-30 15:21:48,Medium,True,Excellent
1949,154,1,3,668,574,7439,0.005925,4,2024-03-16 15:18:41,Medium,True,Excellent
1950,399,5,1,527,604,1248,0.0017,5,2024-07-29 10:52:29,Medium,True,Good
1951,295,5,3,564,616,2378,0.00185,5,2024-12-22 04:11:13,Medium,True,Good
1952,281,4,4,809,716,1349,0.003474,5,2024-09-11 00:08:39,Medium,False,Good
1953,287,1,1,380,614,3133,0.005748,2,2024-12-15 14:41:36,Medium,False,Fair
1954,145,3,1,2213,1996,1250,0.013355,5,2024-11-19 03:47:48,Medium,True,Good
1955,26,3,1,840,1316,1844,0.009267,4,2024-09-24 10:09:18,Medium,False,Good
1956,333,1,6,1770,1732,1415,0.016649,5,2024-09-03 16:06:58,Medium,True,Excellent
1957,289,4,1,476,792,3349,0.003848,5,2024-07-24 00:12:01,Medium,True,Good
1958,377,1,3,1635,1541,1262,0.016775,4,2024-04-20 13:40:09,Medium,True,Excellent
1959,211,3,1,348,553,1744,0.003506,5,2024-01-23 21:12:42,Medium,False,Good
1960,433,4,2,1655,1446,1299,0.007484,4,2024-05-01 09:41:00,Medium,True,Good
1961,107,4,2,648,821,1396,0.004053,2,2024-02-01 21:16:32,Medium,True,Fair
1962,181,2,6,577,509,906,0.003925,3,2024-12-17 01:51:26,Medium,True,Good
1963,206,1,1,920,1352,1070,0.013413,2,2024-04-18 08:27:58,Medium,False,Fair
1964,74,2,1,1480,1297,576,0.010756,4,2024-07-10 16:11:31,Medium,True,Excellent
1965,28,4,5,736,1007,820,0.005449,5,2024-08-23 05:02:46,Medium,False,Good
1966,229,5,1,1084,1035,3701,0.002919,4,2024-06-22 14:01:04,Medium,True,Good
1967,151,4,2,861,1289,1756,0.006181,2,2024-12-29 14:31:36,Medium,True,Fair
1968,414,3,1,550,520,1253,0.003896,3,2024-10-11 06:18:30,Medium,False,Good
1969,458,5,1,773,1106,6148,0.003087,3,2024-12-23 08:51:50,Medium,True,Good
1970,205,2,5,650,758,1369,0.006431,4,2024-03-06 20:39:50,Medium,True,Excellent
1971,416,1,4,1353,1402,1755,0.012946,4,2024-09-09 23:25:23,Medium,True,Excellent
1972,234,1,6,771,1023,818,0.009837,4,2024-01-07 20:33:45,Medium,True,Excellent
1973,342,1,3,438,618,1463,0.005707,4,2024-07-29 15:49:37,Medium,True,Excellent
1974,364,4,1,778,811,5113,0.003957,3,2024-04-29 04:11:51,Medium,True,Good
1975,197,4,1,857,734,940,0.003981,5,2024-04-21 20:27:04,Medium,True,Good
1976,53,5,1,4431,4000,1658,0.010952,4,2024-06-13 01:29:14,Complex,True,Good
1977,55,2,3,765,805,1813,0.006829,4,2024-09-17 18:29:16,Medium,True,Excellent
1978,412,5,2,295,355,2203,0.001057,2,2024-11-24 11:15:35,Simple,True,Fair
1979,277,2,2,4064,4000,1551,0.033841,4,2024-11-22 13:17:32,Complex,True,Excellent
1980,174,1,1,276,263,2381,0.002721,3,2024-03-06 19:47:26,Simple,False,Good
1981,379,1,3,613,589,7607,0.005853,1,2024-11-27 09:55:36,Medium,True,Fair
1982,39,5,7,706,1125,1800,0.003271,5,2024-10-01 10:52:14,Medium,True,Good
1983,212,1,2,397,602,962,0.005923,5,2024-06-23 17:45:03,Medium,True,Excellent
1984,113,5,6,1035,1064,1247,0.003339,5,2024-08-27 13:27:55,Medium,True,Good
1985,282,4,1,759,679,10608,0.003115,5,2024-06-23 05:03:36,Medium,True,Good
1986,199,2,5,485,501,1411,0.00364,4,2024-07-22 15:45:55,Medium,True,Excellent
1987,354,4,2,1527,1350,3740,0.006351,5,2024-06-05 04:42:43,Medium,False,Good
1988,371,4,2,863,836,2596,0.003806,4,2024-02-11 18:38:10,Medium,False,Good
1989,417,1,2,1953,1649,1932,0.01724,5,2024-11-06 22:25:59,Medium,True,Excellent
1990,50,3,2,475,478,1366,0.003628,4,2024-01-12 14:13:06,Simple,True,Good
1991,211,1,6,2552,2486,848,0.024531,4,2024-10-03 09:34:48,Complex,True,Excellent
1992,487,4,2,487,414,1254,0.002167,3,2024-04-12 12:23:30,Simple,True,Good
1993,250,1,3,814,752,2504,0.00705,4,2024-12-03 12:59:38,Medium,True,Excellent
1994,187,3,7,1047,912,1394,0.006292,4,2024-12-20 21:42:59,Medium,True,Good
1995,454,4,1,1374,1305,6355,0.005917,3,2024-09-11 04:39:31,Medium,True,Good
