prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
1534,88,2,8,766,1018,1249,0.008146,4,2024-07-17 12:19:39,Medium,True,Excellent
1535,63,1,7,1321,1396,3685,0.012617,3,2024-07-10 01:51:53,Medium,True,Good
1536,44,3,9,455,612,1644,0.004391,4,2024-09-16 03:14:02,Medium,True,Good
1537,72,2,7,320,357,1168,0.003084,3,2024-10-19 17:19:51,Simple,False,Good
1538,81,3,8,498,681,543,0.004795,4,2024-09-18 01:20:20,Medium,False,Good
1539,60,1,3,841,951,3512,0.00983,4,2024-04-23 01:55:40,Medium,True,Excellent
1540,76,5,9,480,676,2145,0.001931,3,2024-03-04 14:38:17,Medium,False,Good
1541,13,3,5,435,508,614,0.003343,5,2024-03-31 15:57:57,Medium,True,Good
1542,50,4,3,1327,1324,1096,0.006342,3,2024-03-19 02:49:00,Medium,False,Good
1543,52,1,6,217,252,2870,0.002616,2,2024-11-06 00:50:47,Simple,False,Fair
1544,34,3,7,293,379,1355,0.002845,4,2024-05-29 13:58:29,Simple,True,Good
1545,52,4,4,715,604,1747,0.003088,1,2024-04-30 03:11:17,Medium,True,Fair
1546,56,5,9,442,666,2850,0.002145,3,2024-03-08 06:50:13,Medium,True,Good
1547,4,2,8,1098,934,1117,0.006872,5,2024-11-24 21:26:18,Medium,True,Excellent
1548,28,5,2,273,327,1044,0.000953,4,2024-08-04 18:47:07,Simple,True,Good
1549,40,1,2,160,158,1334,0.001454,4,2024-02-27 22:02:06,Simple,True,Excellent
1550,36,4,9,158,245,1952,0.001294,1,2024-10-18 14:10:16,Simple,False,Fair
1551,83,5,6,442,462,3498,0.001324,2,2024-09-14 21:27:02,Simple,True,Fair
1552,58,2,1,600,509,1887,0.003774,4,2024-08-02 16:54:43,Medium,True,Excellent
1553,53,5,9,448,475,705,0.001444,4,2024-07-31 14:25:17,Simple,True,Good
1554,2,4,9,341,325,997,0.001672,4,2024-09-09 12:30:21,Simple,True,Good
1555,12,5,4,507,518,1549,0.001454,5,2024-05-16 09:46:14,Medium,True,Good
1556,50,2,1,904,1120,1196,0.0094,4,2024-10-16 15:33:22,Medium,True,Excellent
1557,22,2,8,388,337,2135,0.002469,1,2024-12-18 13:00:22,Simple,True,Fair
1558,84,3,2,240,206,5824,0.001563,5,2024-03-26 11:52:19,Simple,True,Good
1559,1,2,8,1460,1796,3252,0.01324,3,2024-05-09 03:19:00,Medium,False,Good
1560,33,1,2,301,269,2388,0.002765,3,2024-05-09 06:29:28,Simple,True,Good
1561,67,5,4,751,627,719,0.001971,4,2024-02-21 14:33:17,Medium,True,Good
1562,29,3,8,964,963,1211,0.006499,4,2024-10-02 06:53:47,Medium,True,Good
1563,44,2,4,331,345,1597,0.002584,4,2024-12-06 09:33:27,Simple,True,Excellent
1564,85,2,8,780,1098,2203,0.008748,5,2024-10-28 06:50:42,Medium,True,Excellent
1565,67,2,1,1056,1261,508,0.00984,4,2024-06-07 20:40:46,Medium,True,Excellent
1566,49,1,6,370,426,1657,0.00434,2,2024-11-06 23:02:32,Simple,True,Fair
1567,44,4,8,270,359,1387,0.001645,5,2024-04-05 07:21:22,Simple,True,Good
1568,70,4,1,224,262,3900,0.001402,3,2024-10-30 22:27:17,Simple,True,Good
1569,90,2,7,656,987,2693,0.007896,4,2024-12-26 11:05:31,Medium,False,Excellent
1570,82,1,1,214,299,1743,0.003037,4,2024-05-26 19:20:03,Simple,True,Excellent
1571,15,5,3,396,564,820,0.001673,4,2024-09-03 09:33:11,Medium,False,Good
1572,96,2,6,326,512,1118,0.004354,5,2024-07-24 15:12:56,Medium,True,Excellent
1573,60,5,8,247,299,1072,0.000945,3,2024-12-02 00:36:01,Simple,True,Good
1574,63,5,5,421,404,2509,0.001167,1,2024-03-11 17:41:34,Simple,True,Fair
1575,84,3,2,1768,1524,2216,0.009965,2,2024-02-02 10:58:35,Medium,False,Fair
1576,69,1,6,3384,4000,830,0.040002,1,2024-01-26 03:25:52,Complex,True,Fair
1577,37,4,2,194,317,2324,0.001598,2,2024-02-15 07:05:45,Simple,False,Fair
1578,88,4,1,1185,1603,649,0.007721,3,2024-06-16 20:59:07,Medium,False,Good
1579,77,3,9,597,928,1061,0.006129,3,2024-11-07 16:22:28,Medium,True,Good
1580,49,1,4,590,503,1278,0.004734,4,2024-12-04 10:48:38,Medium,True,Excellent
1581,3,5,2,346,424,968,0.001283,4,2024-09-03 01:44:53,Simple,False,Good
1582,1,2,9,3701,3125,1909,0.027389,4,2024-05-03 19:45:25,Complex,True,Excellent
1583,32,4,7,486,415,500,0.002177,5,2024-06-17 03:17:29,Simple,True,Good
1584,59,3,9,856,1086,2178,0.00712,3,2024-12-29 03:32:40,Medium,True,Good
1585,58,4,6,127,169,1323,0.00083,3,2024-09-03 10:56:13,Simple,True,Good
1586,77,2,8,354,533,2625,0.003875,5,2024-06-04 00:14:55,Medium,True,Excellent
1587,66,5,7,82,124,1563,0.00037,2,2024-12-26 21:53:57,Simple,True,Fair
1588,99,2,5,428,640,604,0.005421,2,2024-11-24 21:08:34,Medium,True,Fair
1589,81,1,2,548,779,1735,0.007612,4,2024-09-25 18:32:35,Medium,True,Excellent
1590,11,5,2,207,205,1462,0.000615,1,2024-06-10 12:09:47,Simple,True,Fair
1591,95,2,6,274,451,1587,0.003347,4,2024-04-08 02:23:55,Simple,True,Excellent
1592,41,4,3,332,391,2605,0.00181,4,2024-08-29 00:33:08,Simple,True,Good
1593,27,5,5,143,128,1363,0.000364,3,2024-02-02 20:14:02,Simple,True,Good
1594,80,4,1,959,955,2408,0.00523,5,2024-06-03 15:45:25,Medium,True,Good
1595,13,5,4,401,561,1279,0.00172,4,2024-12-29 16:15:47,Medium,True,Good
1596,25,4,1,410,500,830,0.00234,5,2024-01-13 09:24:28,Medium,True,Good
1597,88,4,2,1011,1107,2214,0.006003,2,2024-03-27 10:08:20,Medium,True,Fair
1598,31,1,7,411,353,2204,0.003645,4,2024-08-06 04:32:23,Simple,True,Excellent
1599,49,3,2,164,158,910,0.001036,5,2024-04-16 05:40:33,Simple,True,Good
1600,22,2,9,834,1326,4079,0.010083,4,2024-10-03 18:41:30,Medium,True,Excellent
1601,71,2,6,286,351,1250,0.003083,4,2024-12-11 19:08:45,Simple,True,Excellent
1602,96,2,3,291,349,1414,0.00291,3,2024-09-15 15:20:59,Simple,True,Good
1603,13,5,2,572,512,2068,0.001644,4,2024-08-20 12:22:54,Medium,True,Good
1604,20,5,7,1043,1237,1532,0.003455,5,2024-06-20 05:49:48,Medium,True,Good
1605,99,3,2,518,651,859,0.004606,5,2024-03-01 04:59:37,Medium,True,Good
1606,87,3,5,132,161,4758,0.001199,3,2024-01-05 03:15:29,Simple,True,Good
1607,73,5,4,714,1014,1221,0.002862,3,2024-05-31 18:50:28,Medium,True,Good
1608,89,5,9,542,524,1565,0.001531,4,2024-08-08 00:39:03,Medium,True,Good
1609,97,2,2,2388,2479,1159,0.021402,5,2024-07-16 01:46:01,Complex,True,Excellent
1610,13,4,2,999,913,1399,0.004313,3,2024-11-09 15:56:26,Medium,True,Good
1611,90,5,7,951,1134,6255,0.00335,4,2024-01-15 14:41:10,Medium,False,Good
1612,79,5,9,996,909,623,0.002882,5,2024-10-17 02:17:06,Medium,False,Good
1613,100,4,4,424,365,2365,0.001752,5,2024-01-18 12:55:49,Simple,True,Good
1614,83,4,4,1006,1145,1494,0.005325,3,2024-04-13 21:30:19,Medium,True,Good
1615,55,4,6,205,338,664,0.001735,2,2024-07-31 23:57:43,Simple,True,Fair
1616,98,5,8,193,198,5891,0.000628,4,2024-05-24 10:02:17,Simple,True,Good
1617,84,3,5,279,427,1234,0.003251,4,2024-02-28 23:19:05,Simple,True,Good
1618,60,1,5,429,397,3088,0.003591,1,2024-09-16 11:42:50,Simple,True,Fair
1619,21,1,5,347,298,3886,0.003052,4,2024-09-11 03:59:53,Simple,True,Excellent
1620,95,2,4,4071,3509,2526,0.025311,5,2024-02-21 18:43:15,Complex,True,Excellent
1621,62,2,2,132,125,954,0.001095,4,2024-10-22 07:19:21,Simple,True,Excellent
1622,81,3,9,513,666,3816,0.004898,4,2024-05-12 16:26:09,Medium,True,Good
1623,44,4,2,390,415,2228,0.002194,4,2024-10-21 00:22:25,Simple,True,Good
1624,38,1,3,795,1213,913,0.012106,4,2024-08-01 17:32:07,Medium,True,Excellent
1625,53,4,4,379,492,1769,0.002291,5,2024-07-08 07:22:20,Simple,True,Good
1626,68,1,6,137,151,622,0.001654,4,2024-03-25 14:15:37,Simple,True,Excellent
1627,98,5,6,697,821,5116,0.0023,3,2024-10-30 03:27:15,Medium,True,Good
1628,76,2,2,1103,1153,1341,0.00954,3,2024-08-07 17:59:32,Medium,True,Good
1629,39,2,1,719,803,1845,0.00696,1,2024-11-29 21:54:02,Medium,True,Fair
1630,10,2,7,806,916,2392,0.007163,3,2024-09-06 04:49:40,Medium,True,Good
1631,13,1,3,253,237,608,0.002192,3,2024-12-16 11:01:21,Simple,False,Good
1632,18,5,8,779,962,3210,0.003039,2,2024-01-11 03:27:33,Medium,False,Fair
1633,2,1,2,401,419,1576,0.004078,4,2024-04-06 06:36:28,Simple,True,Excellent
1634,11,1,4,764,864,2264,0.009418,5,2024-06-28 18:40:12,Medium,False,Excellent
1635,59,4,1,232,335,2294,0.001626,5,2024-01-10 04:06:06,Simple,True,Good
1636,73,2,3,338,527,1011,0.004136,5,2024-01-10 14:57:27,Medium,True,Excellent
1637,49,3,9,440,487,2067,0.003666,1,2024-06-05 18:46:50,Simple,False,Fair
1638,91,3,8,774,988,3036,0.006588,3,2024-02-01 08:40:59,Medium,False,Good
1639,81,4,6,340,330,1728,0.001584,5,2024-05-03 18:17:02,Simple,True,Good
1640,26,5,4,351,354,3148,0.001132,4,2024-06-19 06:26:18,Simple,True,Good
1641,73,3,3,658,837,1891,0.005756,3,2024-07-29 04:07:13,Medium,False,Good
1642,25,2,5,262,268,4170,0.002221,3,2024-02-07 08:45:40,Simple,False,Good
1643,25,2,6,276,358,1121,0.002973,5,2024-07-04 11:10:44,Simple,True,Excellent
1644,40,2,6,481,634,2741,0.005097,4,2024-04-12 18:03:35,Medium,True,Excellent
1645,60,5,2,622,742,1184,0.002047,3,2024-08-26 08:00:29,Medium,True,Good
1646,94,4,4,456,384,2091,0.002039,3,2024-09-16 13:33:41,Simple,False,Good
1647,5,1,4,878,741,1745,0.00709,5,2024-08-30 12:00:43,Medium,True,Excellent
1648,34,1,5,318,357,1169,0.003333,5,2024-10-01 20:47:02,Simple,True,Excellent
1649,95,2,9,312,297,3700,0.002405,3,2024-01-02 17:10:51,Simple,False,Good
1650,41,4,9,265,269,2558,0.001361,5,2024-12-16 20:49:59,Simple,False,Good
1651,49,1,8,519,463,671,0.004556,5,2024-12-14 03:35:06,Simple,True,Excellent
1652,59,3,7,791,1306,1059,0.008359,3,2024-02-10 00:50:37,Medium,False,Good
1653,7,2,8,960,827,1608,0.006253,5,2024-12-04 22:45:54,Medium,True,Excellent
1654,73,5,9,665,945,1022,0.002836,4,2024-10-06 11:41:33,Medium,True,Good
1655,84,5,6,721,735,4313,0.002192,4,2024-11-24 22:37:44,Medium,True,Good
1656,18,3,2,276,400,6119,0.002818,4,2024-11-30 04:28:50,Simple,True,Good
1657,31,2,1,756,899,500,0.00678,2,2024-12-16 07:45:08,Medium,True,Fair
1658,5,4,9,993,890,1343,0.00463,2,2024-03-30 07:50:09,Medium,True,Fair
1659,5,3,9,1138,1084,3862,0.007936,4,2024-07-15 06:54:01,Medium,True,Good
1660,5,2,2,755,822,900,0.006689,3,2024-07-30 17:04:28,Medium,True,Good
1661,18,3,1,457,404,4109,0.002764,3,2024-07-07 14:41:29,Simple,True,Good
1662,94,5,3,394,401,2107,0.001298,3,2024-04-21 05:08:51,Simple,True,Good
1663,58,1,3,443,510,500,0.00552,3,2024-01-12 11:13:05,Medium,False,Good
1664,12,2,2,210,263,3032,0.002271,4,2024-01-03 13:03:32,Simple,True,Excellent
1665,95,3,4,581,544,3530,0.003663,4,2024-02-22 10:08:13,Medium,True,Good
1666,38,5,5,138,157,1605,0.000459,5,2024-08-26 21:53:50,Simple,True,Good
1667,87,5,4,1645,1833,3878,0.005238,4,2024-01-21 07:35:47,Medium,False,Good
1668,41,2,2,605,783,3101,0.006595,5,2024-09-02 04:46:24,Medium,True,Excellent
1669,26,4,7,2910,2706,1639,0.013813,4,2024-12-12 07:54:49,Complex,True,Good
1670,93,1,1,720,937,993,0.00933,5,2024-07-18 18:35:14,Medium,True,Excellent
1671,35,2,5,633,677,1063,0.005088,5,2024-06-26 04:51:15,Medium,True,Excellent
1672,32,4,2,789,804,1556,0.004057,5,2024-09-30 22:05:49,Medium,True,Good
1673,91,4,1,2674,2408,1032,0.012601,3,2024-01-14 22:38:00,Complex,True,Good
1674,39,1,9,1843,1976,1286,0.01797,3,2024-01-19 19:03:45,Medium,True,Good
1675,93,5,2,599,552,2952,0.001586,5,2024-10-19 20:41:24,Medium,True,Good
1676,1,5,5,136,143,5109,0.00045,4,2024-03-11 06:15:26,Simple,True,Good
1677,48,3,5,129,135,2957,0.00091,5,2024-11-26 20:08:00,Simple,True,Good
1678,60,2,1,397,653,2234,0.005043,2,2024-10-27 04:40:28,Medium,False,Fair
1679,61,4,9,699,1056,1971,0.005069,3,2024-04-18 07:50:19,Medium,True,Good
1680,47,5,3,624,1026,2874,0.002827,5,2024-02-14 01:48:48,Medium,True,Good
1681,82,2,2,1259,1416,2725,0.011996,3,2024-07-30 04:46:35,Medium,False,Good
1682,96,3,9,1007,1451,1265,0.010746,5,2024-01-28 20:00:28,Medium,True,Good
1683,74,1,9,333,362,1019,0.00326,3,2024-06-03 13:25:21,Simple,True,Good
1684,79,4,2,344,316,1088,0.001496,5,2024-11-10 15:24:03,Simple,True,Good
1685,4,2,7,342,493,500,0.003987,5,2024-03-26 12:35:52,Simple,False,Excellent
1686,78,4,3,239,243,1859,0.001234,3,2024-12-11 13:32:13,Simple,True,Good
1687,76,2,3,962,978,1067,0.007991,3,2024-07-12 14:08:13,Medium,True,Good
1688,60,3,7,395,362,1578,0.002388,4,2024-09-05 00:51:01,Simple,False,Good
1689,40,2,3,510,645,1996,0.005066,2,2024-01-09 13:04:07,Medium,True,Fair
1690,76,1,6,477,575,3283,0.005746,3,2024-11-14 23:36:24,Medium,True,Good
1691,16,4,1,327,363,2020,0.001996,4,2024-09-05 09:25:58,Simple,True,Good
1692,87,4,3,959,1158,4853,0.006177,3,2024-11-25 17:23:32,Medium,True,Good
1693,96,1,8,2947,2592,2138,0.028332,3,2024-01-05 21:06:41,Complex,False,Good
1694,24,4,5,268,273,10852,0.001408,5,2024-05-20 23:54:35,Simple,True,Good
1695,99,2,4,73,73,2905,0.000618,4,2024-10-30 11:39:57,Simple,True,Excellent
1696,29,2,4,595,837,3446,0.006558,1,2024-07-15 04:00:58,Medium,False,Fair
1697,13,4,7,558,644,2482,0.003224,3,2024-09-08 18:45:57,Medium,False,Good
1698,43,2,4,1172,1038,2107,0.007757,4,2024-06-14 21:31:36,Medium,True,Excellent
1699,21,2,6,888,778,1661,0.006164,5,2024-06-13 09:40:57,Medium,True,Excellent
1700,37,2,6,870,968,3108,0.00701,1,2024-09-13 12:14:59,Medium,True,Fair
1701,66,5,9,726,751,678,0.002409,4,2024-04-02 16:49:09,Medium,True,Good
1702,100,4,2,343,335,2162,0.001828,4,2024-05-15 04:44:28,Simple,True,Good
1703,72,3,1,360,339,7945,0.002326,5,2024-07-20 15:40:30,Simple,False,Good
1704,83,4,1,803,681,3658,0.003654,4,2024-06-17 20:20:22,Medium,True,Good
1705,27,2,5,618,967,2111,0.007578,4,2024-02-17 12:26:09,Medium,True,Excellent
1706,7,1,2,285,462,1827,0.00477,3,2024-07-09 06:45:39,Simple,True,Good
1707,15,4,7,685,586,1639,0.002751,5,2024-10-12 06:20:45,Medium,True,Good
1708,15,3,1,1662,2177,630,0.015621,2,2024-08-04 21:47:47,Complex,True,Fair
1709,7,5,2,105,106,864,0.000338,3,2024-10-04 08:32:19,Simple,False,Good
1710,86,1,1,163,199,2841,0.002048,3,2024-06-17 20:26:22,Simple,True,Good
1711,7,4,1,179,243,1947,0.00124,4,2024-01-17 03:33:01,Simple,True,Good
1712,60,5,5,1158,1016,2650,0.003211,3,2024-10-25 21:52:36,Medium,True,Good
1713,88,2,7,1016,1385,1817,0.011775,3,2024-05-30 12:39:09,Medium,False,Good
1714,25,5,1,887,743,2712,0.002294,5,2024-12-18 14:18:31,Medium,False,Good
1715,8,2,9,228,302,1404,0.002234,4,2024-04-07 13:47:11,Simple,True,Excellent
1716,76,4,2,304,281,988,0.00139,1,2024-03-07 14:46:24,Simple,True,Fair
1717,76,2,9,524,630,4415,0.005124,3,2024-01-24 23:54:24,Medium,True,Good
1718,79,4,9,1713,1682,1093,0.008484,4,2024-03-16 15:37:46,Medium,True,Good
1719,65,1,3,1677,1546,527,0.014426,4,2024-08-02 10:45:08,Medium,True,Excellent
1720,87,2,8,444,621,3379,0.005357,4,2024-11-18 10:35:52,Medium,True,Excellent
1721,42,1,5,234,261,3580,0.002721,4,2024-11-21 23:38:18,Simple,True,Excellent
1722,59,4,3,554,912,1131,0.004602,4,2024-03-27 16:14:47,Medium,False,Good
1723,33,5,3,338,312,4013,0.000938,3,2024-07-05 18:55:15,Simple,False,Good
1724,80,2,6,664,781,4349,0.005639,4,2024-10-18 12:40:23,Medium,True,Excellent
1725,99,5,1,715,968,5173,0.003177,4,2024-09-26 16:57:05,Medium,True,Good
1726,60,4,3,392,330,1852,0.001563,4,2024-12-26 23:58:20,Simple,True,Good
1727,48,3,9,216,338,2949,0.002194,5,2024-07-13 12:27:19,Simple,True,Good
1728,59,2,1,1610,1984,1198,0.016493,4,2024-01-03 00:44:35,Medium,True,Excellent
1729,90,2,2,366,502,2207,0.003951,2,2024-04-30 05:03:24,Medium,True,Fair
1730,63,3,3,185,188,2226,0.001251,4,2024-09-28 10:55:25,Simple,True,Good
1731,1,5,7,351,561,3298,0.001728,5,2024-09-03 01:07:45,Medium,True,Good
1732,55,5,4,725,1033,910,0.002824,4,2024-03-18 19:48:33,Medium,False,Good
1733,10,1,5,2032,1824,3044,0.016757,5,2024-05-23 18:34:50,Medium,True,Excellent
1734,46,3,6,991,1266,9129,0.008383,4,2024-07-26 18:59:25,Medium,True,Good
1735,68,3,1,908,804,2745,0.005873,1,2024-07-24 05:33:56,Medium,True,Fair
1736,50,5,3,1189,1190,1849,0.003308,3,2024-10-31 17:45:39,Medium,True,Good
1737,72,2,6,355,356,2061,0.002817,5,2024-08-06 13:55:23,Simple,False,Excellent
1738,12,2,1,396,464,1685,0.003906,5,2024-09-07 16:00:52,Simple,True,Excellent
1739,7,2,9,1244,1067,2111,0.008389,4,2024-07-17 10:05:21,Medium,False,Excellent
1740,97,2,6,521,495,1536,0.004155,1,2024-03-04 02:31:06,Simple,False,Fair
1741,26,3,4,1098,1338,1650,0.009708,3,2024-04-07 09:02:38,Medium,True,Good
1742,100,3,1,284,353,852,0.002688,5,2024-09-21 04:52:21,Simple,True,Good
1743,94,5,4,422,505,2001,0.001653,4,2024-09-16 06:09:12,Medium,False,Good
1744,70,4,8,1074,1125,4396,0.006149,2,2024-11-30 11:39:04,Medium,True,Fair
1745,31,4,4,409,383,3353,0.002054,1,2024-10-10 17:38:41,Simple,True,Fair
1746,28,3,9,1557,2406,2335,0.016533,5,2024-05-30 01:30:54,Complex,False,Good
1747,45,5,7,355,344,1557,0.001026,3,2024-11-07 22:58:51,Simple,True,Good
1748,41,1,1,717,1063,676,0.009829,4,2024-09-09 22:28:21,Medium,True,Excellent
1749,39,3,1,619,942,1879,0.006032,2,2024-02-14 08:59:07,Medium,False,Fair
1750,63,2,6,374,334,4290,0.002674,4,2024-08-08 21:07:37,Simple,True,Excellent
1751,46,3,7,398,361,6134,0.002649,4,2024-11-25 10:24:16,Simple,True,Good
1752,10,1,6,646,650,2156,0.00697,4,2024-06-26 20:07:59,Medium,True,Excellent
1753,40,5,1,146,211,858,0.000645,4,2024-12-27 00:22:21,Simple,True,Good
1754,88,4,7,102,148,1413,0.000701,1,2024-05-29 10:09:54,Simple,False,Fair
1755,27,4,4,1333,1535,1235,0.006949,5,2024-09-16 15:31:00,Medium,True,Good
1756,90,4,4,736,732,2886,0.003358,3,2024-12-01 00:18:15,Medium,True,Good
1757,17,2,5,269,311,2659,0.002593,3,2024-08-19 15:13:54,Simple,False,Good
1758,14,1,6,685,735,2927,0.007757,3,2024-03-20 20:55:43,Medium,True,Good
1759,17,5,2,523,438,2372,0.001229,3,2024-05-30 12:25:29,Simple,True,Good
1760,21,5,1,1166,1037,1490,0.003262,2,2024-01-17 11:02:40,Medium,True,Fair
1761,79,5,8,508,596,3001,0.001681,3,2024-03-28 04:16:50,Medium,True,Good
1762,98,2,8,638,836,1028,0.006999,4,2024-09-27 21:20:19,Medium,True,Excellent
1763,72,1,1,545,491,1789,0.004755,4,2024-06-06 08:17:14,Simple,True,Excellent
1764,80,5,5,306,297,1035,0.000951,4,2024-01-22 15:17:41,Simple,False,Good
1765,26,2,3,543,456,844,0.003988,4,2024-09-05 10:53:52,Simple,True,Excellent
1766,21,1,5,947,918,2185,0.009487,3,2024-11-21 05:33:13,Medium,True,Good
1767,85,5,7,1044,1492,2998,0.004699,3,2024-11-08 09:33:10,Medium,False,Good
1768,97,2,3,541,546,1211,0.004736,1,2024-01-30 04:05:26,Medium,False,Fair
1769,95,1,5,283,312,865,0.00328,4,2024-04-29 14:20:15,Simple,True,Excellent
1770,28,3,1,765,657,1423,0.004945,5,2024-07-15 19:32:23,Medium,False,Good
1771,90,2,6,3219,3823,3159,0.033538,4,2024-08-25 05:32:50,Complex,False,Excellent
1772,62,3,4,540,608,2579,0.004673,4,2024-01-06 22:14:41,Medium,True,Good
1773,52,5,2,155,134,2735,0.000369,1,2024-11-06 06:58:41,Simple,False,Fair
1774,1,5,6,1340,1585,2820,0.005086,4,2024-02-09 02:36:34,Medium,False,Good
1775,38,3,5,372,547,1610,0.003471,4,2024-01-26 15:51:20,Medium,True,Good
1776,87,2,8,1254,1089,1917,0.009031,1,2024-07-10 00:51:17,Medium,True,Fair
1777,38,4,3,140,168,4856,0.000843,3,2024-05-07 05:28:57,Simple,True,Good
1778,15,1,8,892,894,1571,0.008554,3,2024-05-05 02:24:06,Medium,True,Good
1779,47,3,6,1072,1216,2233,0.008254,3,2024-06-12 15:31:21,Medium,True,Good
1780,47,5,8,3497,3132,2682,0.008643,5,2024-09-18 04:33:13,Complex,True,Good
1781,49,5,3,96,142,814,0.000445,4,2024-11-25 09:40:55,Simple,False,Good
1782,48,4,4,643,864,1361,0.004393,2,2024-07-17 00:55:59,Medium,True,Fair
1783,7,3,7,195,266,3100,0.001817,5,2024-07-02 03:05:57,Simple,True,Good
1784,2,3,3,666,808,694,0.005648,3,2024-05-08 14:20:44,Medium,True,Good
1785,45,4,2,540,495,2495,0.002305,3,2024-07-28 17:05:42,Simple,True,Good
1786,77,4,9,352,477,1547,0.002524,3,2024-04-26 14:59:30,Simple,False,Good
1787,63,1,4,1306,2109,1365,0.021009,5,2024-07-04 13:57:50,Complex,True,Excellent
1788,20,2,6,556,711,985,0.006184,4,2024-04-15 07:23:39,Medium,True,Excellent
1789,55,2,4,1397,1209,1647,0.009344,1,2024-11-03 19:18:18,Medium,True,Fair
1790,59,5,8,273,259,6154,0.000701,5,2024-02-21 06:07:35,Simple,False,Good
1791,88,5,3,1155,1279,1529,0.00414,5,2024-07-14 11:23:50,Medium,True,Good
1792,19,1,1,308,334,500,0.003213,4,2024-01-09 18:35:41,Simple,True,Excellent
1793,45,1,5,664,857,1412,0.008686,4,2024-08-02 06:31:09,Medium,False,Excellent
1794,40,2,4,225,291,1199,0.002444,3,2024-09-03 10:42:48,Simple,True,Good
1795,42,2,4,332,299,2325,0.002563,4,2024-09-02 15:24:50,Simple,False,Excellent
1796,30,2,6,406,462,818,0.003492,3,2024-05-08 00:13:37,Simple,True,Good
1797,69,3,4,1971,1676,1644,0.012824,4,2024-04-23 09:24:32,Medium,True,Good
1798,83,3,1,980,918,1389,0.006163,5,2024-05-11 21:46:14,Medium,True,Good
1799,54,5,4,175,233,1855,0.000672,3,2024-09-22 06:22:08,Simple,True,Good
1800,35,1,5,272,428,7283,0.004317,3,2024-07-08 18:35:55,Simple,True,Good
1801,24,5,2,1773,1984,9492,0.006003,5,2024-09-06 10:54:25,Medium,True,Good
1802,58,2,2,507,620,982,0.005162,3,2024-06-15 23:46:20,Medium,True,Good
1803,38,4,6,324,317,906,0.001442,4,2024-03-25 06:22:33,Simple,True,Good
1804,18,2,5,337,325,1094,0.002723,4,2024-12-16 10:00:42,Simple,True,Excellent
1805,57,5,3,768,993,4958,0.003211,3,2024-06-09 15:48:11,Medium,True,Good
1806,68,3,2,321,357,2086,0.002724,5,2024-11-27 05:58:53,Simple,True,Good
1807,87,1,4,171,218,925,0.002022,5,2024-09-07 05:39:10,Simple,True,Excellent
1808,4,5,1,1158,1708,1901,0.004854,4,2024-07-04 19:54:36,Medium,True,Good
1809,63,1,5,1515,1414,666,0.015355,4,2024-11-05 09:40:38,Medium,True,Excellent
1810,1,2,9,440,571,1064,0.004328,4,2024-06-21 04:51:18,Medium,True,Excellent
1811,89,2,8,122,196,1208,0.001716,4,2024-09-04 23:18:25,Simple,True,Excellent
1812,66,4,3,301,393,2079,0.001871,5,2024-11-05 17:36:20,Simple,False,Good
1813,87,4,6,3370,3313,8580,0.016152,5,2024-03-12 17:39:34,Complex,False,Good
1814,96,5,8,650,620,1558,0.001986,4,2024-01-04 07:05:29,Medium,True,Good
1815,69,5,6,181,228,2164,0.000661,4,2024-05-08 04:49:41,Simple,True,Good
1816,57,5,9,558,686,1631,0.002076,4,2024-11-05 00:31:07,Medium,True,Good
1817,81,3,2,815,857,1614,0.006227,4,2024-11-22 03:50:43,Medium,False,Good
1818,13,2,2,668,640,513,0.005575,4,2024-06-09 14:18:43,Medium,True,Excellent
1819,75,3,2,470,484,1208,0.003404,4,2024-02-17 21:53:05,Simple,True,Good
1820,30,4,9,1871,2077,2473,0.010635,3,2024-10-06 22:09:50,Complex,True,Good
1821,66,5,6,543,583,2115,0.001699,5,2024-09-19 01:45:00,Medium,True,Good
1822,100,3,4,1568,1959,2834,0.015046,4,2024-07-20 14:57:53,Medium,False,Good
1823,54,5,3,1096,1019,1613,0.003334,3,2024-01-24 07:45:46,Medium,True,Good
1824,69,2,9,251,287,7583,0.002373,5,2024-10-15 18:31:32,Simple,True,Excellent
1825,36,4,1,811,1089,2149,0.005439,2,2024-08-29 11:51:28,Medium,True,Fair
1826,34,5,4,969,1111,1439,0.003395,4,2024-01-19 15:54:13,Medium,True,Good
1827,9,2,3,157,145,2187,0.001194,3,2024-01-01 12:42:24,Simple,True,Good
1828,10,4,1,528,736,2056,0.003982,5,2024-10-08 14:12:18,Medium,True,Good
1829,4,2,8,1458,1289,1261,0.010391,5,2024-04-27 08:56:13,Medium,True,Excellent
1830,71,4,2,1451,2177,3113,0.011786,3,2024-02-29 19:25:51,Complex,True,Good
1831,86,1,8,829,1287,5199,0.011798,5,2024-10-11 20:28:24,Medium,True,Excellent
1832,98,5,8,876,918,787,0.002663,4,2024-12-19 16:46:33,Medium,True,Good
1833,72,4,7,1069,1508,1231,0.008146,3,2024-09-17 08:08:01,Medium,True,Good
1834,85,1,6,470,496,2958,0.005083,5,2024-04-06 08:24:14,Simple,True,Excellent
1835,34,1,7,600,614,2192,0.005573,4,2024-01-06 22:40:44,Medium,True,Excellent
1836,82,3,1,880,892,868,0.005667,4,2024-11-24 18:07:14,Medium,True,Good
