prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
963,97,3,7,672,802,3162,0.005077,3,2024-12-25 20:03:05,Medium,True,Good
964,63,2,6,379,563,1993,0.004433,5,2024-10-22 14:40:17,Medium,False,Excellent
965,262,4,2,894,1039,3910,0.005218,5,2024-11-19 12:18:56,Medium,True,Good
966,5,1,7,265,396,1749,0.004274,4,2024-12-20 15:31:35,Simple,False,Excellent
967,32,2,3,196,285,979,0.00208,4,2024-10-11 16:26:37,Simple,True,Excellent
968,224,2,8,345,567,2508,0.004818,2,2024-11-19 00:51:51,Medium,True,Fair
969,129,3,2,495,454,1902,0.003267,3,2024-11-22 07:45:17,Simple,False,Good
970,293,5,1,170,254,6555,0.000786,5,2024-12-18 11:53:45,Simple,False,Good
971,223,5,4,935,1041,1320,0.003368,4,2024-10-21 13:47:40,Medium,True,Good
972,75,4,7,1085,1306,1070,0.006766,5,2024-11-04 08:42:05,Medium,True,Good
973,147,4,5,1176,1488,2569,0.007657,4,2024-12-18 00:19:03,Medium,True,Good
974,120,2,5,3084,2880,1042,0.023484,5,2024-10-19 16:10:11,Complex,True,Excellent
975,219,4,3,274,329,1857,0.00154,4,2024-12-02 23:19:35,Simple,False,Good
976,130,5,2,753,1169,1531,0.003199,3,2024-10-15 17:55:00,Medium,True,Good
977,73,2,2,496,520,1087,0.004016,3,2024-12-01 01:09:30,Medium,False,Good
978,8,3,7,93,152,3196,0.001078,4,2024-12-22 13:59:48,Simple,True,Good
979,201,4,1,1229,1400,2543,0.007289,1,2024-10-02 21:42:45,Medium,True,Fair
980,128,4,9,465,679,738,0.003482,5,2024-12-01 06:37:49,Medium,True,Good
981,118,5,5,704,934,1478,0.003023,3,2024-10-31 04:40:49,Medium,False,Good
982,209,2,1,759,888,738,0.006698,5,2024-10-02 01:28:35,Medium,True,Excellent
983,245,4,8,1899,2015,2877,0.010535,2,2024-12-18 05:08:20,Complex,True,Fair
984,130,3,9,361,491,749,0.003604,5,2024-10-09 13:14:03,Simple,True,Good
985,119,1,6,272,395,3015,0.004196,2,2024-10-10 16:00:32,Simple,False,Fair
986,2,4,3,1352,1521,1297,0.008078,5,2024-12-01 03:49:52,Medium,True,Good
987,291,1,1,1266,1280,1379,0.014033,5,2024-12-30 21:23:46,Medium,True,Excellent
988,40,5,1,1974,1766,1208,0.00505,4,2024-11-22 00:39:22,Medium,False,Good
989,239,4,3,953,996,611,0.004515,4,2024-10-24 20:21:27,Medium,False,Good
990,242,1,6,2354,3618,3538,0.039386,2,2024-11-24 13:40:14,Complex,True,Fair
991,11,4,5,490,680,1571,0.003634,4,2024-10-12 05:45:01,Medium,True,Good
992,45,1,9,674,903,6307,0.009899,1,2024-12-23 04:44:42,Medium,True,Fair
993,37,1,5,316,334,1177,0.003371,4,2024-10-18 00:25:41,Simple,True,Excellent
994,168,5,5,309,435,7195,0.001373,5,2024-10-11 23:58:43,Simple,True,Good
995,164,1,7,1693,1987,4062,0.020536,4,2024-10-06 08:07:49,Medium,True,Excellent
996,82,1,3,625,744,1564,0.006913,5,2024-11-21 07:31:17,Medium,True,Excellent
997,246,3,8,571,611,1125,0.004613,5,2024-10-26 23:28:01,Medium,True,Good
998,286,2,2,245,219,7647,0.001741,4,2024-11-09 20:34:48,Simple,True,Excellent
999,145,5,9,874,1101,3196,0.003022,3,2024-12-23 07:43:50,Medium,False,Good
1000,295,3,5,535,518,740,0.003801,5,2024-12-29 11:07:36,Medium,True,Good
1001,101,1,6,945,1358,1142,0.014453,3,2024-11-16 16:37:30,Medium,False,Good
1002,214,2,4,521,457,1121,0.003447,5,2024-10-14 16:27:28,Simple,True,Excellent
1003,223,4,4,237,280,1887,0.001494,3,2024-12-17 02:02:56,Simple,True,Good
1004,48,2,4,325,420,980,0.003184,4,2024-12-09 20:54:56,Simple,True,Excellent
1005,168,3,2,835,889,1149,0.006443,4,2024-11-05 00:03:18,Medium,True,Good
1006,94,2,4,1032,861,12000,0.007566,1,2024-10-01 22:47:17,Medium,True,Fair
1007,129,1,6,169,261,2629,0.002679,3,2024-10-14 08:11:30,Simple,True,Good
1008,63,4,5,310,334,997,0.001751,5,2024-11-03 21:10:53,Simple,True,Good
1009,219,1,9,351,540,2494,0.005557,2,2024-10-07 11:44:04,Medium,True,Fair
1010,30,1,5,643,1000,1441,0.009155,4,2024-10-27 23:25:33,Medium,True,Excellent
1011,31,1,5,1009,868,2725,0.009226,4,2024-10-19 13:39:37,Medium,True,Excellent
1012,64,5,4,332,306,877,0.000885,3,2024-11-02 03:18:41,Simple,True,Good
1013,238,1,4,433,559,1902,0.005036,4,2024-12-19 10:13:35,Medium,True,Excellent
1014,273,3,6,186,251,3806,0.001727,5,2024-11-22 01:10:28,Simple,True,Good
1015,182,5,9,1450,1365,9816,0.004227,3,2024-10-02 21:53:17,Medium,True,Good
1016,71,3,6,221,255,1841,0.001623,3,2024-12-09 04:03:42,Simple,True,Good
1017,129,2,9,503,509,6164,0.004237,4,2024-11-21 01:59:04,Medium,True,Excellent
1018,53,4,3,296,332,808,0.001595,3,2024-12-29 11:26:09,Simple,True,Good
1019,34,1,1,1092,913,856,0.009781,2,2024-11-10 00:07:50,Medium,True,Fair
1020,58,5,8,300,309,4031,0.001019,5,2024-11-11 14:12:33,Simple,True,Good
1021,212,4,7,593,639,500,0.003235,4,2024-12-24 21:25:29,Medium,True,Good
1022,144,1,8,226,331,728,0.003121,2,2024-12-06 04:53:56,Simple,True,Fair
1023,32,2,6,638,784,2510,0.006896,5,2024-12-10 17:53:32,Medium,True,Excellent
1024,28,1,2,195,184,2070,0.001838,4,2024-11-11 06:45:00,Simple,True,Excellent
1025,244,2,3,443,468,2480,0.003403,4,2024-11-07 22:38:20,Simple,True,Excellent
1026,166,3,5,1134,1069,1234,0.006964,3,2024-11-28 17:17:31,Medium,False,Good
1027,280,1,3,445,411,1265,0.004425,3,2024-12-17 03:48:52,Simple,True,Good
1028,95,1,5,523,698,1238,0.006607,4,2024-12-27 21:32:08,Medium,True,Excellent
1029,222,3,9,325,323,1411,0.002055,4,2024-12-30 22:18:12,Simple,True,Good
1030,122,2,6,663,984,1371,0.008264,4,2024-11-05 14:50:34,Medium,True,Excellent
1031,283,3,2,1129,1317,1565,0.009555,2,2024-11-03 17:12:38,Medium,True,Fair
1032,116,4,7,676,633,3329,0.003464,2,2024-10-20 18:10:40,Medium,False,Fair
1033,103,4,8,629,657,4670,0.003389,4,2024-10-25 05:21:10,Medium,False,Good
1034,193,4,6,1420,1500,865,0.007911,5,2024-11-20 22:04:31,Medium,True,Good
1035,118,2,7,324,434,2901,0.003742,4,2024-10-26 11:21:28,Simple,True,Excellent
1036,197,4,9,521,468,810,0.002395,3,2024-10-18 18:06:47,Simple,False,Good
1037,169,1,2,211,271,1136,0.002972,3,2024-12-25 21:05:44,Simple,True,Good
1038,260,2,7,266,277,846,0.002283,5,2024-10-10 04:48:11,Simple,True,Excellent
1039,11,5,5,629,615,5447,0.001987,5,2024-11-30 16:28:04,Medium,False,Good
1040,263,2,1,531,569,596,0.004275,4,2024-11-16 22:56:38,Medium,True,Excellent
1041,104,3,5,821,1193,3542,0.008804,4,2024-10-29 06:13:32,Medium,True,Good
1042,259,5,6,322,277,2986,0.000862,4,2024-11-19 23:48:37,Simple,False,Good
1043,193,1,2,681,733,1440,0.007246,4,2024-12-03 07:51:38,Medium,True,Excellent
1044,223,3,4,1051,1397,1958,0.01003,4,2024-10-20 05:55:12,Medium,False,Good
1045,265,2,1,2045,2489,1754,0.021678,5,2024-12-05 19:41:23,Complex,True,Excellent
1046,236,2,7,504,506,1325,0.003831,4,2024-11-08 02:41:28,Medium,False,Excellent
1047,109,2,9,2027,1933,808,0.015915,3,2024-10-13 13:29:08,Medium,True,Good
1048,131,4,9,623,630,3556,0.003,4,2024-12-04 15:35:41,Medium,False,Good
1049,14,2,6,2713,4000,1473,0.033422,5,2024-10-09 00:50:19,Complex,True,Excellent
1050,174,1,2,194,302,3167,0.003282,1,2024-10-06 16:38:18,Simple,True,Fair
1051,175,5,4,236,287,2633,0.000888,5,2024-10-12 11:52:38,Simple,True,Good
1052,29,3,7,476,514,2196,0.003849,1,2024-12-03 07:59:01,Medium,True,Fair
1053,275,2,7,1123,992,500,0.008246,1,2024-10-20 15:12:54,Medium,True,Fair
1054,268,5,2,502,639,2751,0.001804,4,2024-11-15 00:50:01,Medium,False,Good
1055,283,4,5,319,479,992,0.002449,3,2024-10-25 16:19:46,Simple,True,Good
1056,78,5,5,939,1115,996,0.003136,3,2024-12-17 03:37:38,Medium,True,Good
1057,172,4,3,543,793,1293,0.003813,2,2024-11-23 19:34:38,Medium,False,Fair
1058,18,5,2,764,734,927,0.002372,5,2024-10-24 05:17:36,Medium,True,Good
1059,8,1,6,433,450,2647,0.004305,3,2024-11-23 15:30:47,Simple,False,Good
1060,300,3,5,117,101,2111,0.000683,4,2024-12-24 22:32:41,Simple,True,Good
1061,105,5,1,1218,1274,1489,0.003575,3,2024-12-14 02:58:47,Medium,True,Good
1062,292,2,2,1556,1418,2062,0.011791,4,2024-11-16 17:25:16,Medium,True,Excellent
1063,131,4,6,783,1160,1585,0.005269,4,2024-10-27 18:25:53,Medium,True,Good
1064,254,2,2,1944,1743,1312,0.013247,1,2024-11-28 18:31:16,Medium,True,Fair
1065,22,4,1,296,277,1410,0.00145,1,2024-10-20 00:42:40,Simple,True,Fair
1066,249,5,5,247,393,1076,0.001234,4,2024-12-15 15:01:37,Simple,True,Good
1067,232,2,4,648,691,1564,0.005295,4,2024-12-18 21:45:35,Medium,True,Excellent
1068,51,2,7,1007,1431,1913,0.011909,3,2024-11-14 14:05:05,Medium,True,Good
1069,291,1,2,459,654,1520,0.006088,5,2024-12-10 22:22:48,Medium,True,Excellent
1070,87,4,4,490,480,684,0.002361,5,2024-10-18 05:08:43,Simple,True,Good
1071,193,4,9,68,67,1126,0.000351,4,2024-11-14 05:11:39,Simple,True,Good
1072,268,2,7,238,212,847,0.001622,5,2024-12-23 00:58:02,Simple,False,Excellent
1073,244,4,8,364,432,1677,0.002121,5,2024-12-01 14:42:07,Simple,True,Good
1074,289,1,5,349,400,1968,0.003758,3,2024-12-24 10:43:57,Simple,True,Good
1075,85,3,4,1086,1690,2975,0.012912,3,2024-10-30 12:12:36,Medium,True,Good
1076,140,1,7,903,834,2143,0.008104,5,2024-12-01 16:14:47,Medium,True,Excellent
1077,55,5,3,363,372,920,0.001226,4,2024-12-12 20:19:20,Simple,True,Good
1078,161,4,5,1883,1599,3814,0.007339,4,2024-11-27 10:53:19,Medium,True,Good
1079,208,3,5,309,398,2101,0.002592,2,2024-12-20 05:18:03,Simple,True,Fair
1080,133,2,9,274,424,2089,0.003272,3,2024-10-03 00:42:48,Simple,True,Good
1081,53,5,1,755,935,1020,0.002949,3,2024-12-18 10:49:42,Medium,True,Good
1082,200,2,4,1196,1296,868,0.010525,5,2024-12-12 22:35:55,Medium,True,Excellent
1083,31,4,2,387,374,1556,0.001984,4,2024-11-26 03:03:37,Simple,True,Good
1084,9,5,8,668,819,1801,0.002656,2,2024-12-15 17:08:30,Medium,False,Fair
1085,300,2,7,684,689,739,0.005028,3,2024-12-29 21:59:31,Medium,False,Good
1086,189,4,9,507,766,3796,0.003953,4,2024-11-15 15:24:54,Medium,True,Good
1087,261,5,7,1659,1431,1539,0.004508,5,2024-10-04 18:13:04,Medium,True,Good
1088,263,1,9,542,581,1682,0.005506,5,2024-11-25 23:43:12,Medium,True,Excellent
1089,152,5,1,381,449,1611,0.001403,4,2024-10-14 02:19:33,Simple,True,Good
1090,76,4,1,274,378,1745,0.001807,3,2024-11-29 12:37:25,Simple,True,Good
1091,3,2,9,371,448,2132,0.00381,2,2024-12-08 14:42:30,Simple,True,Fair
1092,34,1,1,525,762,1517,0.006964,5,2024-11-24 19:52:36,Medium,True,Excellent
1093,3,1,7,1302,1679,2966,0.01583,1,2024-11-16 18:48:15,Medium,False,Fair
1094,98,5,7,158,195,2156,0.000575,4,2024-12-24 22:43:33,Simple,True,Good
1095,6,4,5,89,140,1188,0.000692,5,2024-11-30 14:14:50,Simple,True,Good
1096,171,3,6,835,860,1353,0.006455,2,2024-11-01 17:26:14,Medium,False,Fair
1097,192,1,9,1029,942,2554,0.00914,5,2024-11-21 15:53:08,Medium,True,Excellent
1098,139,3,4,2726,2326,954,0.017589,5,2024-11-06 12:19:10,Complex,True,Good
1099,217,5,3,248,409,3382,0.001212,4,2024-12-05 06:37:18,Simple,True,Good
1100,234,3,9,771,673,2121,0.004702,5,2024-10-24 17:50:04,Medium,False,Good
1101,144,1,1,950,870,4249,0.009042,4,2024-12-18 18:16:14,Medium,True,Excellent
1102,244,5,3,329,530,1632,0.001681,4,2024-10-31 10:51:20,Medium,True,Good
1103,191,5,9,1930,1647,2991,0.004686,4,2024-12-09 01:25:46,Medium,True,Good
1104,159,2,7,384,492,1120,0.003628,4,2024-12-28 16:54:37,Simple,True,Excellent
1105,184,3,6,787,799,2267,0.005323,4,2024-10-06 10:51:59,Medium,True,Good
1106,181,3,2,140,188,1401,0.001365,2,2024-12-24 11:25:27,Simple,True,Fair
1107,231,5,9,2084,2718,863,0.008448,3,2024-11-07 15:06:04,Complex,True,Good
1108,129,1,4,612,784,1133,0.008032,4,2024-12-03 20:10:16,Medium,True,Excellent
1109,228,5,7,1583,2563,1081,0.007418,5,2024-10-31 10:14:56,Complex,False,Good
1110,131,4,4,262,376,2685,0.001873,2,2024-10-29 16:50:35,Simple,True,Fair
1111,135,5,3,280,294,2546,0.000836,4,2024-10-08 06:52:16,Simple,False,Good
1112,135,4,3,1840,2201,1399,0.010982,4,2024-12-07 15:47:28,Complex,True,Good
1113,217,5,2,201,273,990,0.000854,4,2024-10-19 03:41:58,Simple,False,Good
1114,199,1,1,207,248,2230,0.002554,5,2024-11-17 18:37:55,Simple,True,Excellent
1115,254,1,7,781,1073,860,0.00979,5,2024-11-29 10:27:26,Medium,True,Excellent
1116,118,1,2,479,486,579,0.005242,4,2024-10-19 15:07:52,Simple,True,Excellent
1117,208,1,7,764,1042,6504,0.010458,3,2024-12-23 11:19:27,Medium,True,Good
1118,296,5,4,514,564,1937,0.001692,3,2024-12-23 02:54:38,Medium,True,Good
1119,249,4,9,393,498,1575,0.002588,4,2024-11-28 09:56:49,Simple,True,Good
1120,101,3,2,232,264,1941,0.00195,4,2024-11-05 03:04:09,Simple,True,Good
1121,199,5,5,812,1132,8861,0.003375,4,2024-10-10 06:20:14,Medium,True,Good
1122,11,3,6,600,682,1350,0.004472,4,2024-11-18 16:21:26,Medium,True,Good
1123,135,5,6,296,329,1905,0.000931,1,2024-12-15 09:16:15,Simple,True,Fair
1124,219,4,7,233,358,1354,0.001963,2,2024-12-09 23:10:30,Simple,True,Fair
1125,111,2,2,142,159,554,0.00135,4,2024-11-01 00:16:05,Simple,True,Excellent
1126,153,3,1,936,878,5591,0.006331,4,2024-11-24 00:41:39,Medium,True,Good
1127,177,2,5,261,395,1768,0.003148,4,2024-10-27 13:42:43,Simple,False,Excellent
1128,240,5,5,726,688,2133,0.002022,4,2024-10-15 23:12:35,Medium,True,Good
1129,50,5,2,1082,1454,500,0.004247,5,2024-10-29 02:22:15,Medium,True,Good
1130,168,2,1,970,1461,702,0.012595,2,2024-10-04 13:21:41,Medium,True,Fair
1131,23,3,5,594,715,2679,0.005462,4,2024-11-28 22:10:06,Medium,False,Good
1132,50,1,6,430,395,1043,0.004084,5,2024-11-29 12:28:25,Simple,False,Excellent
1133,195,4,8,263,353,1033,0.001638,4,2024-12-27 14:04:21,Simple,True,Good
1134,209,3,1,742,835,1553,0.005807,4,2024-12-02 09:03:31,Medium,True,Good
1135,71,4,5,389,484,1877,0.002616,2,2024-11-16 12:22:13,Simple,False,Fair
1136,172,5,2,827,1159,919,0.003736,5,2024-10-24 12:14:30,Medium,True,Good
1137,93,5,4,133,116,1710,0.000382,1,2024-10-06 00:59:10,Simple,True,Fair
1138,166,3,2,104,166,2150,0.001195,3,2024-12-15 19:05:17,Simple,True,Good
1139,225,4,9,1480,1620,1319,0.008345,4,2024-10-17 23:17:57,Medium,True,Good
1140,115,3,4,1168,1084,1773,0.007211,5,2024-10-01 15:51:15,Medium,False,Good
1141,189,2,4,598,593,1417,0.004469,3,2024-11-01 12:18:44,Medium,False,Good
1142,165,5,3,451,507,1427,0.001369,5,2024-10-20 16:00:07,Medium,True,Good
1143,297,5,6,507,631,2195,0.001919,3,2024-12-17 21:10:51,Medium,True,Good
1144,79,1,3,593,728,1398,0.007871,4,2024-12-17 19:35:15,Medium,True,Excellent
1145,85,3,3,191,206,693,0.001423,3,2024-12-01 01:35:10,Simple,True,Good
1146,161,3,2,99,162,872,0.001212,5,2024-12-05 23:36:03,Simple,False,Good
1147,258,3,8,215,324,1747,0.002303,5,2024-12-11 04:51:01,Simple,True,Good
1148,242,3,7,451,570,1204,0.003677,4,2024-12-12 10:14:12,Medium,False,Good
1149,99,5,6,463,527,958,0.001577,4,2024-10-20 03:43:49,Medium,True,Good
1150,185,5,6,426,448,1262,0.00129,1,2024-10-18 12:15:15,Simple,True,Fair
1151,227,1,9,1984,1914,1551,0.020156,4,2024-10-13 10:25:35,Medium,True,Excellent
1152,219,5,3,289,348,2176,0.001032,3,2024-11-23 18:36:04,Simple,True,Good
1153,34,3,1,1273,1387,2774,0.008991,5,2024-11-23 10:55:59,Medium,True,Good
1154,215,1,9,388,335,1021,0.003373,5,2024-10-10 12:50:50,Simple,True,Excellent
1155,274,5,9,964,807,1931,0.002288,4,2024-12-22 04:16:19,Medium,True,Good
1156,187,4,4,1289,1335,1373,0.006308,4,2024-11-19 18:12:10,Medium,True,Good
1157,194,4,1,572,659,678,0.00339,5,2024-10-18 06:57:39,Medium,True,Good
1158,199,4,8,555,912,762,0.004835,4,2024-12-17 19:48:23,Medium,True,Good
1159,261,1,2,174,263,583,0.00237,3,2024-10-16 07:57:27,Simple,False,Good
1160,228,5,1,644,1066,1095,0.003266,4,2024-10-10 17:07:17,Medium,True,Good
1161,58,4,9,365,481,4303,0.002379,3,2024-10-24 13:34:59,Simple,False,Good
1162,29,4,6,217,187,5032,0.000862,4,2024-12-25 03:41:59,Simple,True,Good
1163,94,5,4,768,726,3813,0.002176,4,2024-11-01 12:30:41,Medium,True,Good
1164,2,2,1,1791,1906,2090,0.015465,4,2024-10-20 21:21:19,Medium,True,Excellent
1165,9,3,9,314,410,695,0.002667,4,2024-12-20 15:41:29,Simple,True,Good
1166,144,1,5,1358,1823,1411,0.019232,1,2024-11-04 14:35:55,Medium,False,Fair
1167,51,1,4,412,628,1044,0.006821,4,2024-10-23 05:02:08,Medium,True,Excellent
1168,243,2,2,774,924,1045,0.006912,2,2024-11-26 04:14:04,Medium,False,Fair
1169,296,1,1,890,953,2360,0.008827,4,2024-11-25 19:55:17,Medium,False,Excellent
1170,284,5,1,1558,1737,3130,0.005462,4,2024-11-26 10:09:25,Medium,True,Good
1171,138,4,6,445,528,2996,0.002689,2,2024-11-24 03:07:59,Medium,True,Fair
1172,17,2,5,622,638,1008,0.005268,4,2024-11-12 06:12:03,Medium,True,Excellent
1173,62,5,5,372,534,2005,0.001478,5,2024-12-09 15:29:04,Medium,False,Good
1174,46,2,2,318,399,2385,0.003463,3,2024-12-24 08:45:26,Simple,True,Good
1175,54,4,3,518,486,3667,0.002189,4,2024-12-09 09:43:05,Simple,True,Good
1176,106,1,8,764,724,978,0.006769,2,2024-11-07 07:03:15,Medium,False,Fair
1177,225,4,3,223,338,1105,0.001843,5,2024-11-15 21:51:04,Simple,True,Good
1178,6,4,9,339,288,4516,0.001308,5,2024-12-04 02:40:05,Simple,False,Good
1179,83,2,9,409,375,730,0.003259,4,2024-11-24 02:07:53,Simple,True,Excellent
1180,250,4,8,517,478,1395,0.0026,3,2024-12-14 02:07:42,Simple,True,Good
1181,196,1,8,752,1054,1288,0.010808,5,2024-10-03 23:30:41,Medium,True,Excellent
1182,257,4,5,1144,1484,1718,0.007221,4,2024-11-26 00:24:54,Medium,True,Good
1183,236,1,6,1166,1121,3017,0.011085,4,2024-11-06 19:10:03,Medium,True,Excellent
1184,166,3,1,481,695,861,0.005168,5,2024-10-13 10:50:44,Medium,True,Good
1185,290,3,8,595,833,1891,0.005967,5,2024-10-16 22:13:42,Medium,True,Good
1186,263,1,2,132,137,997,0.00146,3,2024-11-09 10:06:47,Simple,True,Good
1187,147,3,9,463,479,500,0.003202,4,2024-11-01 08:03:24,Simple,False,Good
1188,80,1,5,547,606,686,0.006164,2,2024-10-24 16:41:17,Medium,True,Fair
1189,230,2,2,435,512,1683,0.004306,4,2024-11-05 12:05:51,Medium,True,Excellent
1190,293,4,3,519,543,2532,0.002668,2,2024-12-22 18:40:38,Medium,False,Fair
1191,166,4,1,586,874,724,0.00402,5,2024-10-11 03:08:29,Medium,True,Good
1192,212,5,5,560,549,1446,0.001555,4,2024-10-13 20:46:51,Medium,True,Good
1193,51,2,5,584,556,2171,0.00447,3,2024-12-23 00:18:27,Medium,False,Good
1194,9,3,8,311,345,2148,0.002399,3,2024-12-22 01:14:10,Simple,True,Good
1195,147,5,5,395,479,1891,0.001456,1,2024-10-13 07:23:20,Simple,True,Fair
1196,280,2,2,522,678,1396,0.00542,5,2024-10-27 02:06:28,Medium,False,Excellent
1197,98,5,8,611,523,1692,0.00155,5,2024-11-18 06:10:26,Medium,False,Good
1198,192,3,7,187,199,2314,0.001423,1,2024-11-22 00:46:17,Simple,True,Fair
1199,174,4,4,166,249,2302,0.001352,4,2024-11-06 16:47:24,Simple,False,Good
1200,76,5,7,502,474,2607,0.001391,4,2024-10-23 13:24:22,Simple,True,Good
1201,131,5,6,834,904,5516,0.002981,4,2024-11-22 21:52:20,Medium,True,Good
1202,165,4,9,855,783,634,0.004038,4,2024-11-24 10:44:48,Medium,False,Good
1203,170,3,2,500,810,3544,0.006224,2,2024-12-28 10:02:17,Medium,True,Fair
1204,298,4,5,709,748,1067,0.003435,5,2024-10-24 01:18:14,Medium,False,Good
1205,76,3,2,637,1016,2335,0.007117,3,2024-12-02 10:16:32,Medium,False,Good
1206,256,3,3,377,516,2894,0.003913,4,2024-12-14 17:40:53,Medium,True,Good
1207,240,2,6,512,585,3464,0.004815,5,2024-10-26 22:25:05,Medium,True,Excellent
1208,18,2,5,675,617,1054,0.005288,4,2024-11-20 16:56:19,Medium,True,Excellent
1209,7,5,5,824,718,2606,0.002026,5,2024-10-09 03:18:04,Medium,True,Good
1210,164,2,8,1069,1211,5537,0.009284,4,2024-10-10 02:26:21,Medium,True,Excellent
1211,260,1,9,1023,953,1273,0.009235,4,2024-12-24 18:45:53,Medium,True,Excellent
1212,32,4,2,314,510,1478,0.002771,2,2024-11-20 14:23:54,Medium,True,Fair
1213,185,5,8,140,165,4746,0.000451,4,2024-12-23 18:41:58,Simple,True,Good
1214,158,3,6,1239,1043,3001,0.007653,4,2024-10-17 19:55:09,Medium,True,Good
1215,186,5,6,237,199,1269,0.000595,5,2024-12-05 12:03:52,Simple,True,Good
1216,272,5,4,776,1112,692,0.003508,4,2024-10-16 04:18:18,Medium,True,Good
1217,138,3,8,381,321,1269,0.002088,2,2024-12-18 21:54:29,Simple,True,Fair
1218,281,1,3,356,368,2055,0.003371,3,2024-11-10 01:05:04,Simple,True,Good
1219,91,4,3,343,371,773,0.002006,4,2024-11-28 11:24:24,Simple,False,Good
1220,248,2,4,503,448,4768,0.003372,3,2024-11-05 10:04:35,Simple,True,Good
1221,296,1,2,249,341,2203,0.003269,3,2024-12-05 17:20:48,Simple,False,Good
1222,188,2,1,349,412,2959,0.003099,2,2024-10-01 16:59:51,Simple,True,Fair
1223,55,3,3,131,197,597,0.001398,4,2024-10-16 23:27:54,Simple,True,Good
1224,272,3,4,1050,1011,2706,0.006755,5,2024-12-14 07:13:44,Medium,True,Good
1225,25,4,7,287,318,965,0.001729,2,2024-11-18 17:41:40,Simple,True,Fair
1226,14,3,6,2451,2339,1908,0.0163,3,2024-12-14 19:32:36,Complex,True,Good
1227,180,1,5,927,874,1562,0.008449,4,2024-12-20 13:04:02,Medium,True,Excellent
1228,144,3,2,254,283,2856,0.001919,3,2024-10-16 21:27:13,Simple,False,Good
1229,217,2,7,140,144,2469,0.001248,3,2024-11-04 22:48:27,Simple,True,Good
1230,94,3,1,388,446,1643,0.003111,4,2024-10-21 16:22:56,Simple,True,Good
1231,97,5,5,236,333,4386,0.001026,5,2024-12-07 17:05:21,Simple,False,Good
1232,85,5,6,275,333,687,0.001092,3,2024-10-29 07:25:24,Simple,False,Good
1233,118,2,9,880,840,2261,0.006632,4,2024-11-06 05:44:52,Medium,True,Excellent
1234,218,2,6,871,1078,1107,0.008127,5,2024-11-24 20:08:47,Medium,True,Excellent
1235,176,1,8,432,596,3801,0.006187,5,2024-11-01 17:06:02,Medium,True,Excellent
1236,134,4,3,2163,3426,7144,0.015944,5,2024-10-01 17:37:59,Complex,False,Good
1237,85,5,5,478,449,1977,0.001263,5,2024-10-05 14:46:41,Simple,True,Good
1238,193,3,2,910,808,1264,0.005286,5,2024-10-25 15:54:46,Medium,True,Good
1239,162,1,6,402,359,2633,0.003236,5,2024-10-14 01:55:34,Simple,True,Excellent
1240,59,1,5,184,194,5685,0.001798,4,2024-12-17 13:20:37,Simple,True,Excellent
1241,43,2,7,1191,1075,1643,0.008464,1,2024-10-06 21:32:55,Medium,True,Fair
1242,85,2,4,535,477,2117,0.00365,4,2024-11-29 20:46:16,Simple,True,Excellent
1243,41,2,8,316,434,1059,0.003417,4,2024-10-07 04:34:27,Simple,True,Excellent
1244,173,3,7,348,308,1406,0.002245,5,2024-11-21 07:14:30,Simple,True,Good
1245,139,2,7,1524,1447,2338,0.010589,5,2024-12-01 20:14:55,Medium,True,Excellent
1246,66,4,7,424,662,3444,0.003228,4,2024-12-16 07:16:00,Medium,False,Good
1247,38,2,4,655,593,573,0.004369,4,2024-11-24 20:07:56,Medium,True,Excellent
1248,23,3,6,669,596,2023,0.00405,5,2024-11-24 04:18:54,Medium,True,Good
1249,120,3,8,290,265,933,0.001764,3,2024-11-24 01:52:40,Simple,False,Good
1250,62,4,9,2677,2269,675,0.011083,4,2024-11-14 22:12:44,Complex,True,Good
1251,139,5,5,1224,1248,1275,0.003406,1,2024-12-08 08:02:29,Medium,True,Fair
1252,103,4,4,523,441,2877,0.002087,5,2024-11-14 15:12:23,Simple,True,Good
1253,285,2,9,504,436,2814,0.003616,5,2024-12-29 11:29:52,Simple,True,Excellent
1254,10,5,7,983,870,1725,0.002671,5,2024-12-07 11:34:45,Medium,True,Good
1255,34,1,3,423,366,8796,0.003344,4,2024-10-05 12:53:06,Simple,True,Excellent
1256,220,5,6,821,880,2149,0.002782,4,2024-11-28 07:46:57,Medium,True,Good
