prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
4819,713,4,6,471,548,1958,0.002912,4,2024-08-15 22:26:27,Medium,True,Good
4820,838,1,2,226,313,2049,0.00295,4,2024-10-12 15:13:47,Simple,True,Excellent
4821,576,3,6,200,181,3963,0.0013,1,2024-08-15 04:12:48,Simple,True,Fair
4822,309,1,4,1002,975,1885,0.009077,4,2024-12-30 00:15:11,Medium,True,Excellent
4823,782,3,5,751,683,1285,0.004798,5,2024-11-07 00:04:08,Medium,True,Good
4824,765,3,4,998,865,1351,0.006154,5,2024-07-13 06:42:12,Medium,False,Good
4825,358,3,3,266,254,827,0.001688,4,2024-09-17 23:40:59,Simple,True,Good
4826,249,3,2,434,416,3991,0.002845,3,2024-10-20 00:56:51,Simple,True,Good
4827,322,1,7,125,202,1441,0.001981,2,2024-06-21 05:13:53,Simple,True,Fair
4828,127,3,5,425,535,1376,0.00344,4,2024-03-12 14:55:18,Medium,False,Good
4829,695,1,5,269,402,4043,0.003729,3,2024-02-25 14:54:10,Simple,True,Good
4830,75,2,1,294,261,1282,0.001907,4,2024-05-13 14:16:23,Simple,True,Excellent
4831,878,1,2,1637,1630,798,0.017113,4,2024-12-19 02:55:58,Medium,True,Excellent
4832,701,2,3,330,277,598,0.00228,4,2024-05-11 23:57:06,Simple,True,Excellent
4833,10,5,5,289,461,1616,0.001298,3,2024-12-03 03:26:56,Simple,True,Good
4834,729,4,4,870,736,3571,0.003534,4,2024-02-03 18:09:10,Medium,True,Good
4835,923,2,7,594,519,5091,0.004254,3,2024-06-09 01:55:01,Medium,True,Good
4836,494,2,8,408,645,634,0.004925,4,2024-12-26 01:10:31,Medium,False,Excellent
4837,877,1,7,815,723,3337,0.006625,1,2024-03-11 14:25:47,Medium,True,Fair
4838,987,5,8,341,356,1516,0.00114,4,2024-11-22 18:41:26,Simple,True,Good
4839,87,1,8,1604,1843,2302,0.017009,3,2024-04-14 05:46:20,Medium,True,Good
4840,654,4,2,485,809,1023,0.004075,3,2024-10-09 15:07:01,Medium,True,Good
4841,206,1,1,516,585,3171,0.006148,5,2024-06-10 10:01:17,Medium,True,Excellent
4842,836,2,7,537,749,2741,0.005638,5,2024-05-06 15:43:28,Medium,False,Excellent
4843,956,2,5,435,509,1106,0.003854,1,2024-05-20 00:04:49,Medium,True,Fair
4844,643,1,8,775,774,2308,0.008139,5,2024-06-10 04:58:56,Medium,True,Excellent
4845,932,5,3,304,461,2370,0.00149,3,2024-03-31 21:04:20,Simple,False,Good
4846,452,2,6,652,549,1852,0.004782,5,2024-08-01 23:00:42,Medium,True,Excellent
4847,87,2,1,453,674,3608,0.005436,2,2024-07-26 01:20:37,Medium,False,Fair
4848,199,5,5,1804,2472,2717,0.007209,3,2024-12-03 22:42:32,Complex,True,Good
4849,91,3,6,561,533,1275,0.003447,3,2024-09-28 09:10:00,Medium,True,Good
4850,322,2,9,674,1089,1648,0.008592,4,2024-07-16 11:46:54,Medium,True,Excellent
4851,938,5,8,594,739,774,0.0022,4,2024-01-25 06:22:47,Medium,True,Good
4852,504,1,8,851,864,1230,0.008877,3,2024-10-09 20:01:00,Medium,True,Good
4853,301,5,8,835,944,3093,0.002843,4,2024-07-21 12:54:53,Medium,False,Good
4854,621,2,6,696,666,2030,0.004889,2,2024-09-19 13:08:58,Medium,True,Fair
4855,208,4,5,748,643,614,0.003427,2,2024-12-10 13:43:33,Medium,True,Fair
4856,958,5,5,131,213,2864,0.000622,4,2024-02-20 01:18:42,Simple,True,Good
4857,439,2,5,393,404,2547,0.00345,4,2024-04-11 03:48:18,Simple,True,Excellent
4858,457,2,6,274,437,500,0.003453,1,2024-06-23 22:10:38,Simple,False,Fair
4859,963,1,9,1128,1032,1070,0.010369,5,2024-01-31 14:14:24,Medium,True,Excellent
4860,614,2,2,726,756,6588,0.005456,4,2024-08-22 03:32:51,Medium,True,Excellent
4861,88,1,1,321,484,1952,0.004685,2,2024-09-10 20:47:39,Simple,False,Fair
4862,752,3,5,586,507,3806,0.003656,4,2024-11-11 17:05:53,Medium,False,Good
4863,470,4,4,627,752,1211,0.003682,3,2024-04-20 10:16:47,Medium,False,Good
4864,49,2,7,207,242,1309,0.002044,4,2024-10-28 06:42:55,Simple,True,Excellent
4865,456,4,1,234,344,1146,0.001818,3,2024-03-17 01:54:26,Simple,True,Good
4866,674,2,9,149,193,3512,0.00146,4,2024-03-25 12:08:33,Simple,True,Excellent
4867,853,5,3,1047,946,556,0.002857,4,2024-04-27 06:56:16,Medium,True,Good
4868,722,2,2,60,76,1071,0.000666,4,2024-02-13 16:24:16,Simple,True,Excellent
4869,261,3,4,386,395,2154,0.002849,3,2024-09-04 03:03:53,Simple,False,Good
4870,261,2,4,378,481,2277,0.003962,5,2024-12-27 10:10:55,Simple,True,Excellent
4871,717,5,2,335,419,2852,0.001262,2,2024-04-01 09:01:01,Simple,True,Fair
4872,323,5,7,269,417,1756,0.001257,4,2024-12-08 00:07:29,Simple,False,Good
4873,908,4,7,1033,1026,1145,0.005363,5,2024-09-25 11:57:59,Medium,False,Good
4874,838,3,9,184,283,2936,0.002166,4,2024-06-03 03:47:28,Simple,True,Good
4875,52,2,8,304,344,4113,0.002777,1,2024-06-13 10:07:42,Simple,True,Fair
4876,719,5,1,3544,4000,2774,0.010947,5,2024-06-25 20:09:26,Complex,True,Good
4877,442,1,1,589,675,1423,0.007348,5,2024-08-19 19:40:20,Medium,True,Excellent
4878,240,5,4,974,1045,1326,0.00308,4,2024-09-11 12:27:20,Medium,True,Good
4879,480,4,1,771,777,1130,0.003742,4,2024-12-23 16:01:40,Medium,False,Good
4880,675,5,2,301,348,3109,0.00094,4,2024-01-26 17:39:26,Simple,False,Good
4881,373,1,5,312,267,5128,0.002628,2,2024-05-04 19:31:10,Simple,False,Fair
4882,881,3,8,389,385,3654,0.002873,4,2024-06-21 04:50:05,Simple,True,Good
4883,128,1,3,993,849,3706,0.008463,3,2024-03-20 15:40:13,Medium,True,Good
4884,622,1,8,295,365,2172,0.003506,4,2024-07-03 09:20:14,Simple,True,Excellent
4885,705,1,1,1152,972,969,0.010674,5,2024-06-17 14:51:09,Medium,True,Excellent
4886,49,3,8,382,548,500,0.003559,5,2024-09-02 02:30:41,Medium,True,Good
4887,38,2,5,1872,1709,3647,0.014808,5,2024-06-13 21:28:06,Medium,True,Excellent
4888,810,5,7,922,1024,2321,0.003221,5,2024-06-21 18:00:54,Medium,True,Good
4889,685,4,8,228,191,1000,0.000919,3,2024-07-10 20:05:24,Simple,True,Good
4890,957,1,8,1806,1701,1140,0.015496,3,2024-07-22 04:31:53,Medium,True,Good
4891,667,1,1,629,851,1773,0.007743,2,2024-10-07 23:01:11,Medium,False,Fair
4892,927,2,3,333,320,2698,0.002708,2,2024-12-12 03:48:22,Simple,True,Fair
4893,530,2,8,518,673,1755,0.004865,4,2024-02-24 04:04:39,Medium,False,Excellent
4894,774,2,6,3070,3319,3007,0.026661,4,2024-05-20 12:50:19,Complex,True,Excellent
4895,143,2,3,195,197,2711,0.001667,4,2024-01-03 10:56:44,Simple,True,Excellent
4896,443,1,3,460,475,2626,0.005103,4,2024-04-12 23:23:14,Simple,True,Excellent
4897,440,1,4,828,1274,1543,0.012422,4,2024-02-26 12:31:34,Medium,True,Excellent
4898,816,2,1,377,486,1283,0.004085,5,2024-12-09 15:40:06,Simple,True,Excellent
4899,617,1,9,167,155,2140,0.001672,3,2024-09-17 09:44:26,Simple,True,Good
4900,960,3,5,606,782,571,0.005598,2,2024-07-29 23:41:12,Medium,True,Fair
4901,350,4,7,481,794,642,0.003668,4,2024-10-15 05:18:52,Medium,False,Good
4902,659,4,3,342,520,761,0.002462,3,2024-09-26 09:35:40,Medium,False,Good
4903,324,1,3,689,656,1300,0.006435,2,2024-01-23 03:15:05,Medium,True,Fair
4904,605,1,7,247,315,3538,0.003132,2,2024-01-16 10:25:51,Simple,False,Fair
4905,281,5,3,63,95,1276,0.000264,4,2024-07-06 18:26:01,Simple,False,Good
4906,816,5,5,505,490,1538,0.001496,2,2024-05-06 06:16:35,Simple,True,Fair
4907,858,2,2,250,334,1507,0.002702,5,2024-04-07 00:49:38,Simple,True,Excellent
4908,270,4,2,439,369,2228,0.001973,4,2024-07-01 01:47:23,Simple,True,Good
4909,576,4,4,2246,2066,1043,0.010085,3,2024-06-25 21:24:35,Complex,False,Good
4910,905,1,6,1173,1265,544,0.013841,4,2024-10-18 02:57:24,Medium,True,Excellent
4911,837,5,4,464,469,2511,0.001505,4,2024-06-11 22:20:33,Simple,False,Good
4912,376,2,2,956,1445,3268,0.010874,4,2024-05-21 18:27:15,Medium,True,Excellent
4913,625,5,2,858,925,3453,0.002647,5,2024-11-16 02:10:06,Medium,True,Good
4914,12,3,8,1184,1184,1333,0.007469,5,2024-10-04 04:41:17,Medium,True,Good
4915,194,2,8,789,902,4585,0.007333,5,2024-12-29 15:35:28,Medium,False,Excellent
4916,345,3,6,153,211,3103,0.001381,5,2024-05-03 15:21:01,Simple,False,Good
4917,358,4,6,935,1013,2533,0.005523,4,2024-07-21 04:07:34,Medium,True,Good
4918,49,1,4,574,517,653,0.004836,3,2024-08-17 12:58:38,Medium,True,Good
4919,433,3,4,341,530,936,0.003825,3,2024-06-12 12:51:37,Medium,True,Good
4920,211,4,7,284,250,3423,0.00119,3,2024-12-25 11:30:57,Simple,True,Good
4921,269,1,5,779,1046,1793,0.011205,4,2024-01-24 09:56:24,Medium,False,Excellent
4922,498,1,1,562,692,1679,0.006906,4,2024-05-09 11:13:57,Medium,True,Excellent
4923,238,5,9,840,1114,3371,0.003418,5,2024-03-04 20:26:20,Medium,True,Good
4924,68,4,8,747,998,2658,0.005258,5,2024-03-27 03:17:40,Medium,True,Good
4925,170,1,5,258,354,973,0.003583,4,2024-12-11 19:11:58,Simple,True,Excellent
4926,452,5,7,133,198,975,0.000538,4,2024-10-18 07:40:12,Simple,True,Good
4927,504,3,6,820,737,1833,0.004785,1,2024-08-14 22:19:25,Medium,True,Fair
4928,856,1,2,326,452,3493,0.004109,5,2024-12-25 09:27:48,Simple,False,Excellent
4929,870,1,8,704,680,1231,0.006579,4,2024-06-02 20:05:35,Medium,True,Excellent
4930,287,4,9,766,863,1370,0.004006,3,2024-01-14 05:27:47,Medium,False,Good
4931,420,5,4,3219,3278,2433,0.009801,2,2024-10-08 16:51:34,Complex,True,Fair
4932,110,2,5,527,728,1425,0.005627,4,2024-02-15 14:00:51,Medium,True,Excellent
4933,754,2,1,367,480,1876,0.003459,3,2024-11-20 03:18:34,Simple,True,Good
4934,908,1,9,1316,1285,2731,0.013235,4,2024-06-18 00:25:38,Medium,True,Excellent
4935,8,2,8,663,793,794,0.006687,2,2024-03-26 20:09:22,Medium,False,Fair
4936,199,3,5,1059,1259,2135,0.008387,3,2024-12-03 14:05:08,Medium,True,Good
4937,544,3,9,1284,1513,945,0.011315,3,2024-03-16 02:32:31,Medium,False,Good
4938,338,4,3,846,931,2523,0.005084,3,2024-05-18 15:24:48,Medium,False,Good
4939,76,2,1,200,255,1727,0.001941,4,2024-11-22 18:03:07,Simple,True,Excellent
4940,362,1,3,930,901,4236,0.008768,3,2024-06-30 16:13:44,Medium,True,Good
4941,103,5,4,1193,1188,531,0.003355,4,2024-03-24 03:30:26,Medium,True,Good
4942,664,2,5,579,531,1440,0.004137,4,2024-11-05 05:42:48,Medium,True,Excellent
4943,703,1,2,1142,1063,2264,0.011511,5,2024-12-06 11:37:08,Medium,True,Excellent
4944,666,2,5,1608,1345,2933,0.009759,4,2024-09-30 02:34:59,Medium,True,Excellent
4945,423,3,5,1350,2073,715,0.015716,5,2024-02-17 05:11:50,Complex,True,Good
4946,184,1,8,311,378,884,0.003475,3,2024-08-18 06:17:42,Simple,False,Good
4947,594,5,4,310,370,2595,0.001166,3,2024-03-04 18:17:34,Simple,True,Good
4948,840,1,2,812,1153,2292,0.010492,4,2024-09-23 10:25:59,Medium,False,Excellent
4949,642,5,2,1593,1682,11661,0.00484,5,2024-08-18 03:10:51,Medium,False,Good
4950,321,5,4,612,522,6601,0.001659,5,2024-05-07 11:04:32,Medium,False,Good
4951,218,4,2,106,111,1839,0.000543,5,2024-03-05 22:56:46,Simple,True,Good
4952,941,3,6,276,288,1687,0.001922,4,2024-11-25 03:34:10,Simple,True,Good
4953,532,3,8,1027,1110,4966,0.008095,4,2024-02-28 10:57:17,Medium,True,Good
4954,353,5,5,1909,1907,2320,0.00593,5,2024-07-09 20:10:29,Medium,True,Good
4955,546,1,7,513,787,2352,0.008256,3,2024-09-03 17:07:52,Medium,True,Good
4956,618,5,2,2433,2238,3403,0.006962,4,2024-12-16 01:44:27,Complex,True,Good
4957,271,4,4,246,368,8671,0.001945,3,2024-08-27 20:12:00,Simple,True,Good
4958,328,1,8,1446,1402,1849,0.013905,3,2024-05-15 11:35:44,Medium,True,Good
4959,651,5,5,377,338,1076,0.001071,3,2024-11-01 08:37:06,Simple,True,Good
4960,179,5,1,616,623,2618,0.001971,3,2024-02-28 00:17:12,Medium,True,Good
4961,731,4,1,1043,1225,1111,0.005556,5,2024-08-19 12:25:26,Medium,True,Good
4962,977,4,1,181,177,2876,0.000902,4,2024-03-04 13:35:06,Simple,True,Good
4963,441,5,8,548,480,2953,0.001388,5,2024-04-10 16:34:44,Simple,True,Good
4964,139,1,5,852,840,1548,0.008261,3,2024-03-01 18:19:21,Medium,False,Good
4965,999,1,5,1124,1125,2475,0.01075,5,2024-09-24 21:28:02,Medium,True,Excellent
4966,532,5,5,744,636,1237,0.001723,5,2024-07-17 04:58:25,Medium,False,Good
4967,281,5,5,1093,1102,941,0.002976,4,2024-12-19 19:33:48,Medium,False,Good
4968,352,1,3,722,979,637,0.009756,2,2024-12-26 00:15:47,Medium,True,Fair
4969,779,1,1,541,705,1987,0.006357,3,2024-01-25 22:53:39,Medium,False,Good
4970,548,4,5,761,1137,843,0.005584,4,2024-02-11 09:33:09,Medium,False,Good
4971,32,4,6,496,700,1914,0.003693,4,2024-06-12 22:50:06,Medium,True,Good
4972,792,3,6,530,564,1223,0.003638,1,2024-04-14 21:20:50,Medium,True,Fair
4973,362,4,5,474,711,1410,0.00389,4,2024-07-16 20:57:41,Medium,True,Good
4974,204,5,1,1622,1753,934,0.005569,4,2024-04-21 12:22:15,Medium,True,Good
4975,380,3,5,722,638,1180,0.004832,5,2024-05-13 00:20:17,Medium,True,Good
4976,77,1,2,809,1110,1330,0.011524,3,2024-11-02 07:15:39,Medium,True,Good
4977,761,5,9,576,766,1649,0.002361,5,2024-06-24 19:19:33,Medium,True,Good
4978,461,4,4,1151,1373,4439,0.007436,4,2024-09-14 07:18:49,Medium,True,Good
4979,48,3,4,671,948,1045,0.006129,5,2024-12-29 17:42:17,Medium,False,Good
4980,111,3,8,285,368,1169,0.002327,3,2024-03-22 21:30:06,Simple,True,Good
4981,125,2,6,1248,1264,1116,0.010451,4,2024-08-20 15:03:13,Medium,True,Excellent
4982,536,3,7,397,350,2440,0.002431,5,2024-07-01 10:49:55,Simple,True,Good
4983,80,4,6,367,542,1399,0.002864,2,2024-09-06 20:43:33,Medium,True,Fair
4984,456,1,8,537,502,3735,0.005229,2,2024-10-18 21:12:15,Medium,True,Fair
4985,498,5,2,1266,1572,2098,0.004911,4,2024-10-02 18:30:45,Medium,False,Good
4986,821,5,5,490,493,1082,0.001528,3,2024-11-01 11:09:04,Simple,True,Good
4987,555,2,6,262,340,3497,0.002679,4,2024-12-26 14:54:02,Simple,True,Excellent
4988,32,3,6,555,788,1377,0.005328,4,2024-09-28 14:30:33,Medium,False,Good
4989,668,3,9,1499,1777,956,0.01359,4,2024-05-11 14:14:38,Medium,True,Good
4990,718,4,7,253,275,2731,0.001247,5,2024-10-05 21:33:14,Simple,True,Good
4991,938,5,7,699,596,2274,0.001914,5,2024-10-12 04:21:41,Medium,True,Good
4992,532,2,2,1141,1597,1234,0.012052,3,2024-11-16 19:34:27,Medium,False,Good
4993,265,3,1,185,204,2386,0.001316,4,2024-10-29 20:46:32,Simple,True,Good
4994,668,2,5,846,1164,2471,0.010157,4,2024-03-23 14:37:47,Medium,True,Excellent
4995,474,3,5,447,568,1868,0.004251,4,2024-02-24 13:18:13,Medium,True,Good
4996,403,5,3,206,209,4901,0.000686,4,2024-07-31 23:38:19,Simple,True,Good
4997,159,5,1,585,666,2175,0.002116,4,2024-04-20 23:05:13,Medium,False,Good
4998,115,3,4,1888,2062,3347,0.014583,1,2024-04-07 03:46:07,Complex,True,Fair
4999,165,5,1,717,1171,2124,0.003405,5,2024-03-03 02:24:20,Medium,True,Good
5000,113,3,6,632,635,972,0.004046,4,2024-09-03 03:21:18,Medium,True,Good
5001,189,3,7,460,621,1110,0.003968,5,2024-12-09 06:12:08,Medium,True,Good
5002,589,4,5,930,1108,1083,0.005636,4,2024-10-18 04:37:51,Medium,True,Good
5003,560,2,7,402,532,1765,0.004486,4,2024-07-03 04:03:39,Medium,False,Excellent
5004,828,3,4,475,568,8742,0.003681,4,2024-12-17 09:41:07,Medium,True,Good
5005,209,5,6,1161,1275,500,0.003819,4,2024-04-24 18:45:05,Medium,False,Good
5006,887,5,5,204,304,748,0.000821,5,2024-11-15 07:30:43,Simple,False,Good
5007,668,1,8,502,589,980,0.006324,3,2024-10-18 16:33:21,Medium,True,Good
5008,735,4,4,1303,1623,1970,0.008513,5,2024-08-31 13:35:30,Medium,True,Good
5009,663,5,8,136,210,1064,0.000678,4,2024-11-13 08:59:01,Simple,True,Good
5010,473,3,6,258,282,1396,0.002155,4,2024-02-18 08:39:08,Simple,True,Good
5011,851,5,9,910,1019,695,0.003065,5,2024-06-03 06:42:21,Medium,True,Good
5012,725,5,2,136,194,3798,0.000574,4,2024-08-14 18:13:42,Simple,True,Good
5013,313,5,2,229,303,2406,0.00086,4,2024-05-12 20:30:24,Simple,True,Good
5014,800,4,4,1154,1061,4113,0.004779,4,2024-05-28 10:26:21,Medium,True,Good
5015,656,1,2,1121,1398,2798,0.01351,3,2024-03-30 17:09:25,Medium,True,Good
5016,722,2,5,1224,1034,2319,0.008725,5,2024-07-04 01:55:53,Medium,True,Excellent
5017,672,4,3,636,579,1928,0.002636,5,2024-02-07 16:41:58,Medium,True,Good
5018,384,1,4,931,879,1666,0.008295,4,2024-09-17 07:47:53,Medium,True,Excellent
5019,858,2,8,835,938,2046,0.007041,5,2024-02-04 15:36:34,Medium,True,Excellent
5020,351,2,9,92,137,1405,0.001172,2,2024-06-30 18:58:38,Simple,True,Fair
5021,816,3,7,600,648,1738,0.004143,5,2024-07-28 03:12:23,Medium,True,Good
5022,991,5,9,300,314,1032,0.000961,3,2024-12-12 15:42:36,Simple,True,Good
5023,774,5,8,213,236,500,0.000701,4,2024-10-28 19:07:16,Simple,True,Good
5024,400,2,5,2677,2308,4555,0.019858,3,2024-04-24 21:20:07,Complex,True,Good
5025,373,3,4,389,431,1660,0.003199,3,2024-06-22 16:49:11,Simple,False,Good
5026,751,1,2,772,901,1250,0.009428,4,2024-11-30 20:15:01,Medium,True,Excellent
5027,208,5,7,357,370,2464,0.001004,4,2024-07-11 19:53:23,Simple,True,Good
5028,240,3,2,170,179,1822,0.001135,2,2024-03-07 09:08:43,Simple,True,Fair
5029,991,2,5,1078,1294,1932,0.010826,2,2024-06-28 03:52:55,Medium,False,Fair
5030,998,5,1,1278,1305,3005,0.004302,4,2024-05-05 11:48:57,Medium,True,Good
5031,559,2,8,303,427,2102,0.003489,2,2024-03-26 12:51:20,Simple,False,Fair
5032,120,5,9,359,421,1461,0.001356,3,2024-01-09 03:04:20,Simple,True,Good
5033,95,1,3,115,125,928,0.001374,5,2024-05-24 08:30:26,Simple,True,Excellent
5034,999,1,8,232,211,941,0.002318,4,2024-04-27 14:09:28,Simple,True,Excellent
5035,900,1,8,804,1165,2433,0.011403,4,2024-06-22 16:40:35,Medium,True,Excellent
5036,566,2,8,1102,1405,2009,0.012234,2,2024-02-02 00:33:07,Medium,True,Fair
5037,495,1,5,285,416,974,0.003911,5,2024-06-05 07:29:52,Simple,True,Excellent
5038,865,3,5,2450,3301,1135,0.022555,3,2024-11-14 19:46:21,Complex,True,Good
5039,789,3,4,741,793,1205,0.005178,3,2024-04-14 23:07:11,Medium,True,Good
5040,830,2,7,564,610,1586,0.004505,4,2024-08-30 02:46:25,Medium,True,Excellent
5041,709,4,6,794,1316,1978,0.006073,5,2024-01-30 09:37:14,Medium,True,Good
5042,57,1,1,1501,1534,1886,0.015499,5,2024-09-03 10:24:23,Medium,True,Excellent
5043,698,4,5,297,392,1825,0.001883,3,2024-07-17 21:56:24,Simple,False,Good
5044,501,5,3,577,618,5774,0.001817,1,2024-12-28 15:54:02,Medium,True,Fair
5045,388,3,5,187,250,2252,0.001884,4,2024-09-09 01:37:46,Simple,True,Good
5046,151,1,8,544,797,2232,0.007548,5,2024-03-03 17:37:49,Medium,True,Excellent
5047,505,2,3,250,213,599,0.001628,4,2024-05-17 04:18:04,Simple,False,Excellent
5048,376,5,8,652,1054,500,0.003351,4,2024-06-17 02:13:15,Medium,True,Good
5049,801,3,7,474,601,730,0.003937,5,2024-08-04 00:51:51,Medium,True,Good
5050,715,1,2,499,427,1439,0.004693,4,2024-05-10 13:20:49,Simple,True,Excellent
5051,4,2,5,513,806,1753,0.006869,4,2024-08-19 08:01:55,Medium,True,Excellent
5052,388,4,4,230,285,2866,0.001307,3,2024-10-04 20:47:36,Simple,True,Good
5053,738,5,7,930,862,3157,0.00256,1,2024-03-29 20:25:28,Medium,True,Fair
5054,66,3,3,683,1018,1969,0.007724,4,2024-05-15 03:08:49,Medium,True,Good
5055,214,5,3,710,635,1272,0.002054,5,2024-10-06 04:57:46,Medium,True,Good
5056,449,2,9,159,223,2051,0.001952,3,2024-09-18 08:18:29,Simple,True,Good
5057,110,5,9,279,247,1224,0.000731,3,2024-03-21 23:23:19,Simple,False,Good
5058,991,5,4,520,464,752,0.001262,4,2024-10-15 09:33:25,Simple,True,Good
5059,907,1,4,190,222,1707,0.0021,5,2024-07-01 06:44:41,Simple,True,Excellent
5060,891,2,5,205,193,2513,0.00162,3,2024-11-13 16:56:05,Simple,False,Good
5061,810,3,5,1200,1232,1897,0.007995,4,2024-05-21 05:07:12,Medium,True,Good
5062,469,3,7,313,352,1348,0.002594,3,2024-02-29 01:49:02,Simple,True,Good
5063,286,3,8,949,1086,3732,0.00741,4,2024-03-08 13:24:57,Medium,False,Good
5064,972,3,4,310,354,1589,0.002675,4,2024-10-17 20:44:02,Simple,True,Good
5065,911,5,5,188,198,1752,0.000648,4,2024-02-25 20:30:49,Simple,True,Good
5066,476,1,1,189,293,1518,0.002768,3,2024-01-07 19:19:44,Simple,True,Good
5067,918,1,6,645,888,1358,0.009695,3,2024-07-23 16:10:20,Medium,True,Good
5068,9,5,5,340,334,2229,0.000996,4,2024-10-22 20:58:13,Simple,False,Good
5069,661,4,9,273,366,1139,0.00176,4,2024-05-23 12:39:00,Simple,True,Good
5070,452,2,2,596,511,1682,0.003964,4,2024-10-25 10:49:18,Medium,True,Excellent
5071,259,1,2,781,728,696,0.00705,4,2024-10-09 17:53:37,Medium,True,Excellent
5072,471,3,9,749,666,2123,0.004846,5,2024-06-13 01:26:40,Medium,True,Good
5073,949,4,6,363,314,1738,0.001598,4,2024-12-18 19:24:46,Simple,True,Good
5074,588,3,3,335,414,1547,0.003038,4,2024-04-30 04:05:29,Simple,True,Good
5075,243,1,4,230,232,1201,0.002349,4,2024-09-16 00:32:18,Simple,True,Excellent
5076,757,5,3,505,501,966,0.001403,3,2024-02-05 23:20:52,Medium,True,Good
5077,881,3,7,4150,4000,933,0.029872,4,2024-04-22 17:29:44,Complex,True,Good
5078,794,1,4,406,508,2812,0.005295,5,2024-05-14 13:29:38,Medium,True,Excellent
5079,733,3,4,998,886,3417,0.005911,3,2024-06-03 11:42:45,Medium,True,Good
5080,833,5,5,527,596,1630,0.00169,3,2024-01-08 07:25:50,Medium,True,Good
5081,580,5,7,1942,1848,1328,0.005301,4,2024-09-22 19:38:49,Medium,True,Good
5082,869,5,5,4023,4000,1778,0.011352,4,2024-08-21 23:04:47,Complex,True,Good
5083,565,4,5,1010,898,1355,0.004579,1,2024-06-14 19:43:27,Medium,True,Fair
5084,704,4,9,586,528,1914,0.002709,4,2024-05-09 06:25:52,Medium,True,Good
5085,386,2,3,460,461,3021,0.004035,5,2024-09-24 05:07:51,Simple,True,Excellent
5086,32,5,5,582,880,4727,0.002607,2,2024-07-05 17:32:21,Medium,False,Fair
5087,225,5,4,1098,1373,4423,0.003951,5,2024-02-03 19:57:29,Medium,True,Good
5088,104,5,9,1314,1572,1644,0.005099,3,2024-08-30 07:57:05,Medium,True,Good
5089,805,5,4,448,451,895,0.001235,4,2024-07-10 19:46:03,Simple,True,Good
5090,923,1,1,347,405,2676,0.003942,5,2024-04-28 13:39:00,Simple,False,Excellent
5091,129,4,2,77,117,1774,0.000549,4,2024-09-07 09:06:50,Simple,False,Good
5092,395,3,2,698,681,2375,0.004709,3,2024-04-27 12:43:24,Medium,True,Good
5093,340,4,9,436,400,500,0.001993,5,2024-04-07 08:55:24,Simple,True,Good
5094,168,5,8,519,673,5411,0.002019,5,2024-09-29 04:19:44,Medium,True,Good
5095,211,3,8,342,286,527,0.002146,4,2024-08-31 17:56:07,Simple,True,Good
5096,360,4,3,521,552,735,0.002682,4,2024-02-14 01:32:06,Medium,True,Good
5097,734,4,8,2266,1894,1153,0.008812,4,2024-06-21 14:46:01,Medium,False,Good
5098,227,4,6,422,385,2125,0.001951,4,2024-03-30 01:35:47,Simple,True,Good
5099,929,1,2,464,399,3099,0.003804,5,2024-11-12 20:28:41,Simple,True,Excellent
5100,470,3,9,1014,1249,1524,0.008386,4,2024-03-20 13:26:29,Medium,True,Good
5101,573,2,3,408,525,744,0.004251,4,2024-09-27 16:17:07,Medium,True,Excellent
5102,806,4,1,227,313,2929,0.001497,5,2024-06-09 06:27:54,Simple,True,Good
5103,45,3,8,835,919,3989,0.0068,5,2024-05-31 10:18:04,Medium,True,Good
5104,326,3,8,274,304,3873,0.002237,5,2024-04-23 23:15:55,Simple,False,Good
5105,915,2,2,484,724,915,0.006319,2,2024-04-24 13:43:42,Medium,True,Fair
5106,20,2,9,630,969,1131,0.007595,4,2024-03-04 18:59:30,Medium,True,Excellent
5107,989,2,5,227,264,1045,0.002058,4,2024-03-12 09:05:01,Simple,True,Excellent
5108,731,4,9,691,739,5211,0.00334,1,2024-10-20 11:39:08,Medium,True,Fair
5109,590,1,9,495,793,1908,0.008698,5,2024-01-16 11:36:51,Medium,True,Excellent
5110,523,2,4,3239,3539,500,0.025684,4,2024-07-27 08:23:25,Complex,True,Excellent
5111,85,1,7,1559,1586,1628,0.017054,1,2024-01-06 13:17:14,Medium,True,Fair
5112,164,3,4,862,726,1066,0.005205,4,2024-12-09 00:31:47,Medium,True,Good
